timestamp,src_ip,dst_ip,protocol,packet_size,time_interval
2011-08-16 11:57:13,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:13,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:13,218.29.42.137,147.32.84.165,tcp,4398,0.0
2011-08-16 11:57:13,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:13,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:13,218.29.42.137,147.32.84.165,tcp,4398,0.0
2011-08-16 11:57:13,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:13,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:13,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:13,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:13,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:13,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:13,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:13,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:13,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,60,1.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:14,218.29.42.137,147.32.84.165,tcp,4398,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:14,218.29.42.137,147.32.84.165,tcp,4398,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:14,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:14,218.29.42.137,147.32.84.165,tcp,2950,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:14,218.29.42.137,147.32.84.165,tcp,4398,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:14,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,74,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,74,0.0
2011-08-16 11:57:14,218.29.42.137,147.32.84.165,tcp,2950,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,74,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,74,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,74,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,74,0.0
2011-08-16 11:57:14,218.29.42.137,147.32.84.165,tcp,4398,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,74,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,74,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,74,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,74,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,74,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,74,0.0
2011-08-16 11:57:14,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,74,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,74,0.0
2011-08-16 11:57:14,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,74,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,74,0.0
2011-08-16 11:57:14,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:14,218.29.42.137,147.32.84.165,tcp,2950,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,74,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,74,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,74,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,74,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,74,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,74,0.0
2011-08-16 11:57:14,218.29.42.137,147.32.84.165,tcp,2950,0.0
2011-08-16 11:57:14,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:14,218.29.42.137,147.32.84.165,tcp,2950,0.0
2011-08-16 11:57:14,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:14,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,74,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,74,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,74,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,74,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,74,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,74,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,74,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,74,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,74,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,74,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:14,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,218.29.42.137,147.32.84.165,tcp,1502,1.0
2011-08-16 11:57:15,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,218.29.42.137,147.32.84.165,tcp,2950,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:15,218.29.42.137,147.32.84.165,tcp,2950,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:15,218.29.42.137,147.32.84.165,tcp,4398,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:15,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:15,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:15,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:15,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:15,218.29.42.137,147.32.84.165,tcp,2950,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,218.29.42.137,147.32.84.165,tcp,4398,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,218.29.42.137,147.32.84.165,tcp,2950,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,218.29.42.137,147.32.84.165,tcp,2950,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,218.29.42.137,147.32.84.165,tcp,2950,0.0
2011-08-16 11:57:15,218.29.42.137,147.32.84.165,tcp,2950,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,218.29.42.137,147.32.84.165,tcp,2950,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:15,147.32.84.165,218.29.42.137,tcp,66,0.0
2011-08-16 11:57:16,218.29.42.137,147.32.84.165,tcp,1502,1.0
2011-08-16 11:57:16,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:16,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:16,218.29.42.137,147.32.84.165,tcp,2950,0.0
2011-08-16 11:57:16,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:16,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:16,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:16,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:16,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:16,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:16,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:16,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:16,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:16,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:16,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:16,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:16,218.29.42.137,147.32.84.165,tcp,4398,0.0
2011-08-16 11:57:16,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:16,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:16,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:16,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:16,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:16,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:16,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:16,147.32.84.165,61.135.188.210,tcp,60,0.0
2011-08-16 11:57:16,147.32.84.165,61.135.188.210,tcp,60,0.0
2011-08-16 11:57:16,218.29.42.137,147.32.84.165,tcp,4398,0.0
2011-08-16 11:57:16,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:16,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:16,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:16,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:16,218.29.42.137,147.32.84.165,tcp,4398,0.0
2011-08-16 11:57:16,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:16,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:16,218.29.42.137,147.32.84.165,tcp,4398,0.0
2011-08-16 11:57:16,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:16,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:16,218.29.42.137,147.32.84.165,tcp,4398,0.0
2011-08-16 11:57:16,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:16,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:16,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:16,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:17,218.29.42.137,147.32.84.165,tcp,2950,1.0
2011-08-16 11:57:17,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:17,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:17,61.135.188.210,147.32.84.165,tcp,60,0.0
2011-08-16 11:57:17,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:17,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:17,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:17,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:17,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:17,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:17,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:17,218.29.42.137,147.32.84.165,tcp,2950,0.0
2011-08-16 11:57:17,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:17,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:17,218.29.42.137,147.32.84.165,tcp,4398,0.0
2011-08-16 11:57:17,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:17,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:17,218.29.42.137,147.32.84.165,tcp,4398,0.0
2011-08-16 11:57:17,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:17,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:17,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:17,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:17,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:17,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:17,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:17,218.29.42.137,147.32.84.165,tcp,2950,0.0
2011-08-16 11:57:17,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:17,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:17,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:17,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:17,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:17,218.29.42.137,147.32.84.165,tcp,2950,0.0
2011-08-16 11:57:17,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:17,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:17,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:17,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:17,218.29.42.137,147.32.84.165,tcp,4398,0.0
2011-08-16 11:57:17,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:17,218.29.42.137,147.32.84.165,tcp,2950,0.0
2011-08-16 11:57:17,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:17,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:17,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:17,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:17,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:17,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:17,218.29.42.137,147.32.84.165,tcp,4398,0.0
2011-08-16 11:57:17,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:17,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:18,218.29.42.137,147.32.84.165,tcp,2950,1.0
2011-08-16 11:57:18,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:18,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:18,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:18,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:18,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:18,218.29.42.137,147.32.84.165,tcp,2950,0.0
2011-08-16 11:57:18,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:18,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:18,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:18,218.29.42.137,147.32.84.165,tcp,2950,0.0
2011-08-16 11:57:18,218.29.42.137,147.32.84.165,tcp,5846,0.0
2011-08-16 11:57:18,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:18,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:18,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:18,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:18,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:18,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:18,218.29.42.137,147.32.84.165,tcp,2950,0.0
2011-08-16 11:57:18,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:18,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:18,218.29.42.137,147.32.84.165,tcp,5846,0.0
2011-08-16 11:57:18,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:18,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:18,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:18,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:18,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:18,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:18,218.29.42.137,147.32.84.165,tcp,5846,0.0
2011-08-16 11:57:18,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:18,218.29.42.137,147.32.84.165,tcp,4398,0.0
2011-08-16 11:57:18,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:18,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:18,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:18,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:18,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:18,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:18,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:18,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:18,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:18,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:18,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:18,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:19,218.29.42.137,147.32.84.165,tcp,1502,1.0
2011-08-16 11:57:19,218.29.42.137,147.32.84.165,tcp,4398,0.0
2011-08-16 11:57:19,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:19,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:19,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:19,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:19,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:19,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:19,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:19,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:19,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:19,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:19,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:19,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:19,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:19,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:19,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:19,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:19,218.29.42.137,147.32.84.165,tcp,2950,0.0
2011-08-16 11:57:19,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:19,218.29.42.137,147.32.84.165,tcp,2950,0.0
2011-08-16 11:57:19,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:19,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:19,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:19,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:19,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:19,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:19,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:19,218.29.42.137,147.32.84.165,tcp,4398,0.0
2011-08-16 11:57:19,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:19,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:19,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:19,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:19,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:19,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:19,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:19,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:19,218.29.42.137,147.32.84.165,tcp,2950,0.0
2011-08-16 11:57:19,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:19,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:19,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:19,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:19,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:19,218.29.42.137,147.32.84.165,tcp,2950,0.0
2011-08-16 11:57:19,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:19,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:19,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:19,218.29.42.137,147.32.84.165,tcp,4398,0.0
2011-08-16 11:57:19,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:19,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:19,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:19,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:19,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:19,218.29.42.137,147.32.84.165,tcp,1502,0.0
2011-08-16 11:57:19,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:19,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:20,218.29.42.137,147.32.84.165,tcp,1502,1.0
2011-08-16 11:57:20,218.29.42.137,147.32.84.165,tcp,4398,0.0
2011-08-16 11:57:20,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:20,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:20,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:20,147.32.84.165,218.29.42.137,tcp,60,0.0
2011-08-16 11:57:20,218.29.42.137,147.32.84.165,tcp,1502,0.0
