timestamp,src_ip,dst_ip,protocol,packet_size,time_interval
2011-08-15 14:58:02,147.32.84.165,65.54.186.47,tcp,183,0.0
2011-08-15 14:58:02,147.32.84.165,65.54.186.47,tcp,183,0.0
2011-08-15 14:58:02,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:02,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:02,65.54.186.47,147.32.84.165,tcp,2974,0.0
2011-08-15 14:58:02,147.32.84.165,65.54.186.47,tcp,60,0.0
2011-08-15 14:58:02,147.32.84.165,65.54.186.47,tcp,60,0.0
2011-08-15 14:58:02,65.54.186.47,147.32.84.165,tcp,1588,0.0
2011-08-15 14:58:02,147.32.84.165,65.54.186.47,tcp,60,0.0
2011-08-15 14:58:02,147.32.84.165,65.54.186.47,tcp,60,0.0
2011-08-15 14:58:02,147.32.84.165,212.117.171.138,tcp,1514,0.0
2011-08-15 14:58:02,147.32.84.165,212.117.171.138,tcp,1514,0.0
2011-08-15 14:58:02,147.32.84.165,212.117.171.138,tcp,1514,0.0
2011-08-15 14:58:02,147.32.84.165,212.117.171.138,tcp,1514,0.0
2011-08-15 14:58:02,147.32.84.165,212.117.171.138,tcp,1514,0.0
2011-08-15 14:58:02,147.32.84.165,212.117.171.138,tcp,128,0.0
2011-08-15 14:58:02,147.32.84.165,212.117.171.138,tcp,1514,0.0
2011-08-15 14:58:02,212.117.171.138,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:02,147.32.84.165,212.117.171.138,tcp,128,0.0
2011-08-15 14:58:02,212.117.171.138,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:02,212.117.171.138,147.32.84.165,tcp,380,0.0
2011-08-15 14:58:02,147.32.84.165,65.54.186.47,tcp,380,0.0
2011-08-15 14:58:02,147.32.84.165,65.54.186.47,tcp,380,0.0
2011-08-15 14:58:02,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:02,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:02,65.54.186.47,147.32.84.165,tcp,113,0.0
2011-08-15 14:58:02,147.32.84.165,212.117.171.138,tcp,113,0.0
2011-08-15 14:58:02,147.32.84.165,212.117.171.138,tcp,113,0.0
2011-08-15 14:58:02,212.117.171.138,147.32.84.165,tcp,475,0.0
2011-08-15 14:58:02,147.32.84.165,65.54.186.47,tcp,475,0.0
2011-08-15 14:58:02,147.32.84.165,65.54.186.47,tcp,475,0.0
2011-08-15 14:58:02,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:02,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:02,212.117.171.138,147.32.84.165,tcp,475,0.0
2011-08-15 14:58:03,147.32.84.165,212.117.171.138,tcp,60,1.0
2011-08-15 14:58:03,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:03,65.54.186.47,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:03,147.32.84.165,65.54.186.47,tcp,475,0.0
2011-08-15 14:58:03,147.32.84.165,65.54.186.47,tcp,475,0.0
2011-08-15 14:58:03,65.54.186.47,147.32.84.165,tcp,1514,0.0
2011-08-15 14:58:03,65.54.186.47,147.32.84.165,tcp,3431,0.0
2011-08-15 14:58:03,65.54.186.47,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:03,147.32.84.165,65.54.186.47,tcp,60,0.0
2011-08-15 14:58:03,147.32.84.165,65.54.186.47,tcp,60,0.0
2011-08-15 14:58:03,147.32.84.165,65.54.186.47,tcp,60,0.0
2011-08-15 14:58:03,147.32.84.165,65.54.186.47,tcp,60,0.0
2011-08-15 14:58:03,147.32.84.165,65.54.186.47,tcp,60,0.0
2011-08-15 14:58:03,147.32.84.165,65.54.186.47,tcp,60,0.0
2011-08-15 14:58:03,147.32.84.165,65.54.186.47,tcp,60,0.0
2011-08-15 14:58:03,147.32.84.165,65.54.186.47,tcp,60,0.0
2011-08-15 14:58:03,147.32.84.165,212.117.171.138,tcp,1514,0.0
2011-08-15 14:58:03,147.32.84.165,212.117.171.138,tcp,1514,0.0
2011-08-15 14:58:03,147.32.84.165,212.117.171.138,tcp,1514,0.0
2011-08-15 14:58:03,147.32.84.165,212.117.171.138,tcp,1514,0.0
2011-08-15 14:58:03,147.32.84.165,212.117.171.138,tcp,511,0.0
2011-08-15 14:58:03,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:03,147.32.84.165,212.117.171.138,tcp,1514,0.0
2011-08-15 14:58:03,147.32.84.165,212.117.171.138,tcp,1514,0.0
2011-08-15 14:58:03,212.117.171.138,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:03,147.32.84.165,212.117.171.138,tcp,511,0.0
2011-08-15 14:58:03,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:03,212.117.171.138,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:03,212.117.171.138,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:03,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:03,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:03,65.54.186.47,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:03,212.117.171.138,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:04,147.32.84.165,212.117.171.138,tcp,62,1.0
2011-08-15 14:58:04,147.32.84.165,212.117.171.138,tcp,62,0.0
2011-08-15 14:58:04,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:04,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:04,212.117.171.138,147.32.84.165,tcp,62,0.0
2011-08-15 14:58:04,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:04,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:04,212.117.171.138,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:04,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:04,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:04,212.117.171.138,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:04,212.117.171.138,147.32.84.165,tcp,64,0.0
2011-08-15 14:58:04,147.32.84.165,65.54.234.24,tcp,62,0.0
2011-08-15 14:58:04,147.32.84.165,65.54.234.24,tcp,62,0.0
2011-08-15 14:58:04,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:04,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:04,65.54.234.24,147.32.84.165,tcp,62,0.0
2011-08-15 14:58:04,147.32.84.165,65.54.234.24,tcp,60,0.0
2011-08-15 14:58:04,147.32.84.165,65.54.234.24,tcp,60,0.0
2011-08-15 14:58:04,147.32.84.165,212.117.171.138,tcp,64,0.0
2011-08-15 14:58:04,147.32.84.165,212.117.171.138,tcp,64,0.0
2011-08-15 14:58:04,212.117.171.138,147.32.84.165,tcp,183,0.0
2011-08-15 14:58:04,147.32.84.165,65.54.234.24,tcp,183,0.0
2011-08-15 14:58:04,147.32.84.165,65.54.234.24,tcp,183,0.0
2011-08-15 14:58:04,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:04,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:04,65.54.234.24,147.32.84.165,tcp,2974,0.0
2011-08-15 14:58:04,147.32.84.165,65.54.234.24,tcp,60,0.0
2011-08-15 14:58:04,147.32.84.165,65.54.234.24,tcp,60,0.0
2011-08-15 14:58:04,65.54.234.24,147.32.84.165,tcp,116,0.0
2011-08-15 14:58:04,147.32.84.165,212.117.171.138,tcp,1514,0.0
2011-08-15 14:58:04,147.32.84.165,212.117.171.138,tcp,1514,0.0
2011-08-15 14:58:04,147.32.84.165,212.117.171.138,tcp,1514,0.0
2011-08-15 14:58:04,147.32.84.165,212.117.171.138,tcp,1514,0.0
2011-08-15 14:58:04,147.32.84.165,212.117.171.138,tcp,116,0.0
2011-08-15 14:58:04,147.32.84.165,212.117.171.138,tcp,116,0.0
2011-08-15 14:58:04,212.117.171.138,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:04,212.117.171.138,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:04,212.117.171.138,147.32.84.165,tcp,252,0.0
2011-08-15 14:58:04,147.32.84.165,65.54.234.24,tcp,252,0.0
2011-08-15 14:58:04,147.32.84.165,65.54.234.24,tcp,252,0.0
2011-08-15 14:58:04,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:04,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:04,65.54.234.24,147.32.84.165,tcp,113,0.0
2011-08-15 14:58:04,147.32.84.165,212.117.171.138,tcp,113,0.0
2011-08-15 14:58:04,147.32.84.165,212.117.171.138,tcp,113,0.0
2011-08-15 14:58:04,212.117.171.138,147.32.84.165,tcp,699,0.0
2011-08-15 14:58:04,147.32.84.165,65.54.234.24,tcp,699,0.0
2011-08-15 14:58:04,147.32.84.165,65.54.234.24,tcp,699,0.0
2011-08-15 14:58:05,147.32.84.165,61.17.216.93,tcp,62,1.0
2011-08-15 14:58:05,147.32.84.165,61.17.216.93,tcp,62,0.0
2011-08-15 14:58:05,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:05,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:05,65.54.234.24,147.32.84.165,tcp,1259,0.0
2011-08-15 14:58:05,65.54.234.24,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:05,147.32.84.165,65.54.234.24,tcp,60,0.0
2011-08-15 14:58:05,147.32.84.165,65.54.234.24,tcp,60,0.0
2011-08-15 14:58:05,147.32.84.165,65.54.234.24,tcp,60,0.0
2011-08-15 14:58:05,147.32.84.165,65.54.234.24,tcp,60,0.0
2011-08-15 14:58:05,147.32.84.165,212.117.171.138,tcp,1259,0.0
2011-08-15 14:58:05,147.32.84.165,212.117.171.138,tcp,1259,0.0
2011-08-15 14:58:05,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:05,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:05,212.117.171.138,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:05,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:05,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:05,65.54.234.24,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:05,212.117.171.138,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:05,147.32.84.165,212.117.171.138,tcp,62,0.0
2011-08-15 14:58:05,147.32.84.165,212.117.171.138,tcp,62,0.0
2011-08-15 14:58:05,212.117.171.138,147.32.84.165,tcp,62,0.0
2011-08-15 14:58:05,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:05,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:05,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:05,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:05,212.117.171.138,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:05,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:05,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:05,212.117.171.138,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:05,212.117.171.138,147.32.84.165,tcp,64,0.0
2011-08-15 14:58:05,147.32.84.165,65.54.234.78,tcp,62,0.0
2011-08-15 14:58:05,147.32.84.165,65.54.234.78,tcp,62,0.0
2011-08-15 14:58:05,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:05,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:05,65.54.234.78,147.32.84.165,tcp,62,0.0
2011-08-15 14:58:05,147.32.84.165,65.54.234.78,tcp,60,0.0
2011-08-15 14:58:05,147.32.84.165,65.54.234.78,tcp,60,0.0
2011-08-15 14:58:05,147.32.84.165,212.117.171.138,tcp,64,0.0
2011-08-15 14:58:05,147.32.84.165,212.117.171.138,tcp,64,0.0
2011-08-15 14:58:05,212.117.171.138,147.32.84.165,tcp,183,0.0
2011-08-15 14:58:05,147.32.84.165,65.54.234.78,tcp,183,0.0
2011-08-15 14:58:05,147.32.84.165,65.54.234.78,tcp,183,0.0
2011-08-15 14:58:06,147.32.84.165,212.117.171.138,tcp,60,1.0
2011-08-15 14:58:06,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:06,65.54.234.78,147.32.84.165,tcp,2974,0.0
2011-08-15 14:58:06,147.32.84.165,65.54.234.78,tcp,60,0.0
2011-08-15 14:58:06,147.32.84.165,65.54.234.78,tcp,60,0.0
2011-08-15 14:58:06,65.54.234.78,147.32.84.165,tcp,116,0.0
2011-08-15 14:58:06,147.32.84.165,212.117.171.138,tcp,1514,0.0
2011-08-15 14:58:06,147.32.84.165,212.117.171.138,tcp,1514,0.0
2011-08-15 14:58:06,147.32.84.165,212.117.171.138,tcp,1514,0.0
2011-08-15 14:58:06,147.32.84.165,212.117.171.138,tcp,1514,0.0
2011-08-15 14:58:06,147.32.84.165,212.117.171.138,tcp,116,0.0
2011-08-15 14:58:06,147.32.84.165,212.117.171.138,tcp,116,0.0
2011-08-15 14:58:06,212.117.171.138,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:06,212.117.171.138,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:06,212.117.171.138,147.32.84.165,tcp,252,0.0
2011-08-15 14:58:06,147.32.84.165,65.54.234.78,tcp,252,0.0
2011-08-15 14:58:06,147.32.84.165,65.54.234.78,tcp,252,0.0
2011-08-15 14:58:06,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:06,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:06,65.54.234.78,147.32.84.165,tcp,113,0.0
2011-08-15 14:58:06,147.32.84.165,212.117.171.138,tcp,113,0.0
2011-08-15 14:58:06,147.32.84.165,212.117.171.138,tcp,113,0.0
2011-08-15 14:58:06,212.117.171.138,147.32.84.165,tcp,747,0.0
2011-08-15 14:58:06,147.32.84.165,65.54.234.78,tcp,747,0.0
2011-08-15 14:58:06,147.32.84.165,65.54.234.78,tcp,747,0.0
2011-08-15 14:58:06,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:06,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:06,65.54.234.78,147.32.84.165,tcp,699,0.0
2011-08-15 14:58:06,65.54.234.78,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:06,147.32.84.165,65.54.234.78,tcp,60,0.0
2011-08-15 14:58:06,147.32.84.165,65.54.234.78,tcp,60,0.0
2011-08-15 14:58:06,147.32.84.165,65.54.234.78,tcp,60,0.0
2011-08-15 14:58:06,147.32.84.165,65.54.234.78,tcp,60,0.0
2011-08-15 14:58:06,147.32.84.165,212.117.171.138,tcp,699,0.0
2011-08-15 14:58:06,147.32.84.165,212.117.171.138,tcp,699,0.0
2011-08-15 14:58:06,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:06,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:06,212.117.171.138,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:06,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:06,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:06,65.54.234.78,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:07,212.117.171.138,147.32.84.165,tcp,60,1.0
2011-08-15 14:58:07,147.32.84.165,74.3.164.222,tcp,60,0.0
2011-08-15 14:58:07,147.32.84.165,74.3.164.222,tcp,60,0.0
2011-08-15 14:58:07,147.32.84.165,74.3.164.223,tcp,62,0.0
2011-08-15 14:58:07,147.32.84.165,74.3.164.223,tcp,62,0.0
2011-08-15 14:58:07,147.32.84.165,212.117.171.138,tcp,62,0.0
2011-08-15 14:58:07,147.32.84.165,212.117.171.138,tcp,62,0.0
2011-08-15 14:58:07,212.117.171.138,147.32.84.165,tcp,62,0.0
2011-08-15 14:58:07,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:07,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:07,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:07,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:07,212.117.171.138,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:07,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:07,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:07,212.117.171.138,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:07,212.117.171.138,147.32.84.165,tcp,64,0.0
2011-08-15 14:58:07,147.32.84.165,65.54.186.10,tcp,62,0.0
2011-08-15 14:58:07,147.32.84.165,65.54.186.10,tcp,62,0.0
2011-08-15 14:58:07,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:07,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:07,65.54.186.10,147.32.84.165,tcp,62,0.0
2011-08-15 14:58:07,147.32.84.165,65.54.186.10,tcp,60,0.0
2011-08-15 14:58:07,147.32.84.165,65.54.186.10,tcp,60,0.0
2011-08-15 14:58:07,147.32.84.165,212.117.171.138,tcp,64,0.0
2011-08-15 14:58:07,147.32.84.165,212.117.171.138,tcp,64,0.0
2011-08-15 14:58:07,212.117.171.138,147.32.84.165,tcp,183,0.0
2011-08-15 14:58:07,147.32.84.165,65.54.186.10,tcp,183,0.0
2011-08-15 14:58:07,147.32.84.165,65.54.186.10,tcp,183,0.0
2011-08-15 14:58:07,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:07,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:07,65.54.186.10,147.32.84.165,tcp,2974,0.0
2011-08-15 14:58:07,147.32.84.165,65.54.186.10,tcp,60,0.0
2011-08-15 14:58:07,147.32.84.165,65.54.186.10,tcp,60,0.0
2011-08-15 14:58:08,65.54.186.10,147.32.84.165,tcp,1588,1.0
2011-08-15 14:58:08,147.32.84.165,65.54.186.10,tcp,60,0.0
2011-08-15 14:58:08,147.32.84.165,65.54.186.10,tcp,60,0.0
2011-08-15 14:58:08,147.32.84.165,212.117.171.138,tcp,1514,0.0
2011-08-15 14:58:08,147.32.84.165,212.117.171.138,tcp,1514,0.0
2011-08-15 14:58:08,147.32.84.165,212.117.171.138,tcp,1514,0.0
2011-08-15 14:58:08,147.32.84.165,212.117.171.138,tcp,1514,0.0
2011-08-15 14:58:08,147.32.84.165,212.117.171.138,tcp,1514,0.0
2011-08-15 14:58:08,147.32.84.165,212.117.171.138,tcp,128,0.0
2011-08-15 14:58:08,147.32.84.165,212.117.171.138,tcp,1514,0.0
2011-08-15 14:58:08,212.117.171.138,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:08,147.32.84.165,212.117.171.138,tcp,128,0.0
2011-08-15 14:58:08,212.117.171.138,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:08,212.117.171.138,147.32.84.165,tcp,380,0.0
2011-08-15 14:58:08,147.32.84.165,65.54.186.10,tcp,380,0.0
2011-08-15 14:58:08,147.32.84.165,65.54.186.10,tcp,380,0.0
2011-08-15 14:58:08,74.3.164.222,147.32.84.165,tcp,1514,0.0
2011-08-15 14:58:08,147.32.84.165,74.3.164.222,tcp,60,0.0
2011-08-15 14:58:08,147.32.84.165,74.3.164.222,tcp,60,0.0
2011-08-15 14:58:08,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:08,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:08,65.54.186.10,147.32.84.165,tcp,113,0.0
2011-08-15 14:58:08,147.32.84.165,212.117.171.138,tcp,113,0.0
2011-08-15 14:58:08,147.32.84.165,212.117.171.138,tcp,113,0.0
2011-08-15 14:58:08,212.117.171.138,147.32.84.165,tcp,1502,0.0
2011-08-15 14:58:08,212.117.171.138,147.32.84.165,tcp,1514,0.0
2011-08-15 14:58:08,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:08,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:08,147.32.84.165,65.54.186.10,tcp,1078,0.0
2011-08-15 14:58:08,147.32.84.165,65.54.186.10,tcp,1078,0.0
2011-08-15 14:58:08,212.117.171.138,147.32.84.165,tcp,239,0.0
2011-08-15 14:58:08,147.32.84.165,65.54.186.10,tcp,1514,0.0
2011-08-15 14:58:08,147.32.84.165,65.54.186.10,tcp,1514,0.0
2011-08-15 14:58:08,147.32.84.165,65.54.186.10,tcp,663,0.0
2011-08-15 14:58:08,147.32.84.165,65.54.186.10,tcp,663,0.0
2011-08-15 14:58:08,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:08,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:08,65.54.186.10,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:08,65.54.186.10,147.32.84.165,tcp,1099,0.0
2011-08-15 14:58:08,65.54.186.10,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:08,147.32.84.165,65.54.186.10,tcp,60,0.0
2011-08-15 14:58:08,147.32.84.165,65.54.186.10,tcp,60,0.0
2011-08-15 14:58:08,147.32.84.165,65.54.186.10,tcp,60,0.0
2011-08-15 14:58:08,147.32.84.165,65.54.186.10,tcp,60,0.0
2011-08-15 14:58:08,147.32.84.165,212.117.171.138,tcp,1099,0.0
2011-08-15 14:58:08,147.32.84.165,212.117.171.138,tcp,1099,0.0
2011-08-15 14:58:08,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:08,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:08,212.117.171.138,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:08,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:08,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:08,65.54.186.10,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:09,212.117.171.138,147.32.84.165,tcp,60,1.0
2011-08-15 14:58:09,147.32.84.165,212.117.171.138,tcp,62,0.0
2011-08-15 14:58:09,147.32.84.165,212.117.171.138,tcp,62,0.0
2011-08-15 14:58:09,212.117.171.138,147.32.84.165,tcp,62,0.0
2011-08-15 14:58:09,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:09,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:09,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:09,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:09,212.117.171.138,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:09,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:09,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:09,212.117.171.138,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:09,212.117.171.138,147.32.84.165,tcp,64,0.0
2011-08-15 14:58:09,147.32.84.165,65.54.234.24,tcp,62,0.0
2011-08-15 14:58:09,147.32.84.165,65.54.234.24,tcp,62,0.0
2011-08-15 14:58:09,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:09,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:09,65.54.234.24,147.32.84.165,tcp,62,0.0
2011-08-15 14:58:09,147.32.84.165,65.54.234.24,tcp,60,0.0
2011-08-15 14:58:09,147.32.84.165,65.54.234.24,tcp,60,0.0
2011-08-15 14:58:09,147.32.84.165,212.117.171.138,tcp,64,0.0
2011-08-15 14:58:09,147.32.84.165,212.117.171.138,tcp,64,0.0
2011-08-15 14:58:09,212.117.171.138,147.32.84.165,tcp,183,0.0
2011-08-15 14:58:09,147.32.84.165,65.54.234.24,tcp,183,0.0
2011-08-15 14:58:09,147.32.84.165,65.54.234.24,tcp,183,0.0
2011-08-15 14:58:09,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:09,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:09,65.54.234.24,147.32.84.165,tcp,2974,0.0
2011-08-15 14:58:09,147.32.84.165,65.54.234.24,tcp,60,0.0
2011-08-15 14:58:09,147.32.84.165,65.54.234.24,tcp,60,0.0
2011-08-15 14:58:09,65.54.234.24,147.32.84.165,tcp,116,0.0
2011-08-15 14:58:09,147.32.84.165,212.117.171.138,tcp,1514,0.0
2011-08-15 14:58:09,147.32.84.165,212.117.171.138,tcp,1514,0.0
2011-08-15 14:58:09,147.32.84.165,212.117.171.138,tcp,1514,0.0
2011-08-15 14:58:09,147.32.84.165,212.117.171.138,tcp,1514,0.0
2011-08-15 14:58:09,147.32.84.165,212.117.171.138,tcp,116,0.0
2011-08-15 14:58:09,147.32.84.165,212.117.171.138,tcp,116,0.0
2011-08-15 14:58:09,212.117.171.138,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:09,212.117.171.138,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:09,212.117.171.138,147.32.84.165,tcp,252,0.0
2011-08-15 14:58:09,147.32.84.165,65.54.234.24,tcp,252,0.0
2011-08-15 14:58:09,147.32.84.165,65.54.234.24,tcp,252,0.0
2011-08-15 14:58:10,147.32.84.165,212.117.171.138,tcp,60,1.0
2011-08-15 14:58:10,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:10,65.54.234.24,147.32.84.165,tcp,113,0.0
2011-08-15 14:58:10,147.32.84.165,212.117.171.138,tcp,113,0.0
2011-08-15 14:58:10,147.32.84.165,212.117.171.138,tcp,113,0.0
2011-08-15 14:58:10,212.117.171.138,147.32.84.165,tcp,1115,0.0
2011-08-15 14:58:10,147.32.84.165,65.54.234.24,tcp,1078,0.0
2011-08-15 14:58:10,147.32.84.165,65.54.234.24,tcp,1078,0.0
2011-08-15 14:58:10,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:10,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:10,147.32.84.165,74.3.164.223,tcp,62,0.0
2011-08-15 14:58:10,147.32.84.165,74.3.164.223,tcp,62,0.0
2011-08-15 14:58:10,65.54.234.24,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:10,147.32.84.165,65.54.234.24,tcp,91,0.0
2011-08-15 14:58:10,147.32.84.165,65.54.234.24,tcp,91,0.0
2011-08-15 14:58:10,65.54.234.24,147.32.84.165,tcp,1307,0.0
2011-08-15 14:58:10,65.54.234.24,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:10,147.32.84.165,65.54.234.24,tcp,60,0.0
2011-08-15 14:58:10,147.32.84.165,65.54.234.24,tcp,60,0.0
2011-08-15 14:58:10,147.32.84.165,65.54.234.24,tcp,60,0.0
2011-08-15 14:58:10,147.32.84.165,65.54.234.24,tcp,60,0.0
2011-08-15 14:58:10,147.32.84.165,212.117.171.138,tcp,1307,0.0
2011-08-15 14:58:10,147.32.84.165,212.117.171.138,tcp,1307,0.0
2011-08-15 14:58:10,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:10,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:10,212.117.171.138,147.32.84.165,tcp,60,0.0
2011-08-15 14:58:10,147.32.84.165,212.117.171.138,tcp,60,0.0
2011-08-15 14:58:10,147.32.84.165,212.117.171.138,tcp,60,0.0
