timestamp,src_ip,dst_ip,protocol,packet_size,time_interval
2011-08-18 13:50:19,147.32.84.165,147.32.84.171,tcp,62,0.0
2011-08-18 13:50:19,147.32.84.165,147.32.84.171,tcp,62,0.0
2011-08-18 13:50:19,147.32.84.171,147.32.84.165,tcp,62,0.0
2011-08-18 13:50:19,147.32.84.165,147.32.84.171,tcp,126,0.0
2011-08-18 13:50:19,147.32.84.165,147.32.84.171,tcp,126,0.0
2011-08-18 13:50:19,147.32.84.171,147.32.84.165,tcp,60,0.0
2011-08-18 13:50:19,147.32.84.171,147.32.84.165,tcp,60,0.0
2011-08-18 13:50:19,147.32.84.165,147.32.84.171,tcp,191,0.0
2011-08-18 13:50:19,147.32.84.165,147.32.84.171,tcp,191,0.0
2011-08-18 13:50:19,147.32.84.171,147.32.84.165,tcp,185,0.0
2011-08-18 13:50:19,147.32.84.165,147.32.84.171,tcp,294,0.0
2011-08-18 13:50:19,147.32.84.165,147.32.84.171,tcp,294,0.0
2011-08-18 13:50:19,147.32.84.171,147.32.84.165,tcp,358,0.0
2011-08-18 13:50:19,147.32.84.165,147.32.84.171,tcp,330,0.0
2011-08-18 13:50:19,147.32.84.165,147.32.84.171,tcp,330,0.0
2011-08-18 13:50:19,147.32.84.171,147.32.84.165,tcp,164,0.0
2011-08-18 13:50:19,147.32.84.165,147.32.84.171,tcp,150,0.0
2011-08-18 13:50:19,147.32.84.165,147.32.84.171,tcp,150,0.0
2011-08-18 13:50:19,147.32.84.171,147.32.84.165,tcp,114,0.0
2011-08-18 13:50:19,147.32.84.165,147.32.84.171,tcp,176,0.0
2011-08-18 13:50:19,147.32.84.165,147.32.84.171,tcp,176,0.0
2011-08-18 13:50:19,147.32.84.171,147.32.84.165,tcp,279,0.0
2011-08-18 13:50:19,147.32.84.165,147.32.84.171,tcp,97,0.0
2011-08-18 13:50:19,147.32.84.165,147.32.84.171,tcp,97,0.0
2011-08-18 13:50:19,147.32.84.171,147.32.84.165,tcp,97,0.0
2011-08-18 13:50:19,147.32.84.165,147.32.84.171,tcp,93,0.0
2011-08-18 13:50:19,147.32.84.165,147.32.84.171,tcp,93,0.0
2011-08-18 13:50:19,147.32.84.171,147.32.84.165,tcp,93,0.0
2011-08-18 13:50:19,147.32.84.165,147.32.84.171,tcp,60,0.0
2011-08-18 13:50:19,147.32.84.165,147.32.84.171,tcp,60,0.0
2011-08-18 13:50:19,147.32.84.171,147.32.84.165,tcp,60,0.0
2011-08-18 13:50:19,147.32.84.165,147.32.84.171,tcp,60,0.0
2011-08-18 13:50:19,147.32.84.165,147.32.84.171,tcp,60,0.0
2011-08-18 13:50:42,38.229.70.20,147.32.84.165,tcp,120,6.0
2011-08-18 13:50:42,147.32.84.165,38.229.70.20,tcp,168,0.0
2011-08-18 13:50:42,147.32.84.165,38.229.70.20,tcp,168,0.0
2011-08-18 13:50:42,38.229.70.20,147.32.84.165,tcp,60,0.0
2011-08-18 13:52:08,147.32.84.165,147.32.84.255,udp,243,80.0
2011-08-18 13:52:08,147.32.84.165,147.32.84.255,udp,243,0.0
2011-08-18 13:52:23,147.32.84.79,147.32.84.165,udp,69,6.0
2011-08-18 13:52:23,147.32.84.79,147.32.84.165,udp,85,0.0
2011-08-18 13:52:24,147.32.84.79,147.32.84.165,udp,85,1.0
2011-08-18 13:52:25,147.32.84.79,147.32.84.165,udp,85,1.0
2011-08-18 13:52:26,147.32.84.79,147.32.84.165,udp,85,1.0
2011-08-18 13:52:54,38.229.70.20,147.32.84.165,tcp,79,5.0
2011-08-18 13:52:54,147.32.84.165,38.229.70.20,tcp,79,0.0
2011-08-18 13:52:54,147.32.84.165,38.229.70.20,tcp,79,0.0
2011-08-18 13:52:54,38.229.70.20,147.32.84.165,tcp,60,0.0
2011-08-18 13:53:09,38.229.70.20,147.32.84.165,tcp,139,12.0
2011-08-18 13:53:09,147.32.84.165,38.229.70.20,tcp,120,0.0
2011-08-18 13:53:09,147.32.84.165,38.229.70.20,tcp,120,0.0
2011-08-18 13:53:09,38.229.70.20,147.32.84.165,tcp,60,0.0
2011-08-18 13:54:50,147.32.84.165,38.229.70.20,tcp,160,20.0
2011-08-18 13:54:50,147.32.84.165,38.229.70.20,tcp,160,0.0
2011-08-18 13:54:50,38.229.70.20,147.32.84.165,tcp,60,0.0
