timestamp,src_ip,dst_ip,protocol,packet_size,time_interval
2011-08-16 08:26:46,147.32.84.165,147.32.84.255,udp,92,1.0
2011-08-16 08:26:46,147.32.84.165,147.32.84.255,udp,92,0.0
2011-08-16 08:26:46,147.32.84.165,204.29.74.114,tcp,62,0.0
2011-08-16 08:26:46,147.32.84.165,204.29.74.114,tcp,62,0.0
2011-08-16 08:26:46,147.32.84.165,64.59.134.8,tcp,62,0.0
2011-08-16 08:26:46,147.32.84.165,64.59.134.8,tcp,62,0.0
2011-08-16 08:26:46,147.32.84.165,61.6.254.106,tcp,62,0.0
2011-08-16 08:26:46,147.32.84.165,61.6.254.106,tcp,62,0.0
2011-08-16 08:26:46,147.32.84.165,24.71.223.11,tcp,62,0.0
2011-08-16 08:26:46,147.32.84.165,24.71.223.11,tcp,62,0.0
2011-08-16 08:26:46,147.32.84.165,147.32.84.255,udp,92,0.0
2011-08-16 08:26:46,147.32.84.165,147.32.84.255,udp,92,0.0
2011-08-16 08:26:47,147.32.84.165,147.32.80.9,udp,77,1.0
2011-08-16 08:26:47,147.32.84.165,147.32.80.9,udp,77,0.0
2011-08-16 08:26:47,147.32.80.9,147.32.84.165,udp,383,0.0
2011-08-16 08:26:47,147.32.84.165,195.113.232.90,tcp,62,0.0
2011-08-16 08:26:47,147.32.84.165,195.113.232.90,tcp,62,0.0
2011-08-16 08:26:47,195.113.232.90,147.32.84.165,tcp,62,0.0
2011-08-16 08:26:47,147.32.84.165,195.113.232.90,tcp,60,0.0
2011-08-16 08:26:47,147.32.84.165,195.113.232.90,tcp,60,0.0
2011-08-16 08:26:47,147.32.84.165,195.113.232.90,tcp,258,0.0
2011-08-16 08:26:47,147.32.84.165,195.113.232.90,tcp,258,0.0
2011-08-16 08:26:47,195.113.232.90,147.32.84.165,tcp,60,0.0
2011-08-16 08:26:47,195.113.232.90,147.32.84.165,tcp,1065,0.0
2011-08-16 08:26:47,147.32.84.165,195.113.232.90,tcp,60,0.0
2011-08-16 08:26:47,147.32.84.165,195.113.232.90,tcp,60,0.0
2011-08-16 08:26:50,147.32.84.165,64.59.134.8,tcp,62,3.0
2011-08-16 08:26:50,147.32.84.165,64.59.134.8,tcp,62,0.0
2011-08-16 08:26:50,147.32.84.165,61.6.254.106,tcp,62,0.0
2011-08-16 08:26:50,147.32.84.165,61.6.254.106,tcp,62,0.0
2011-08-16 08:26:50,147.32.84.165,24.71.223.11,tcp,62,0.0
2011-08-16 08:26:50,147.32.84.165,24.71.223.11,tcp,62,0.0
2011-08-16 08:26:50,147.32.84.165,204.29.74.114,tcp,62,0.0
2011-08-16 08:26:50,147.32.84.165,204.29.74.114,tcp,62,0.0
2011-08-16 08:26:50,147.32.84.165,91.212.135.158,tcp,62,0.0
2011-08-16 08:26:50,147.32.84.165,91.212.135.158,tcp,62,0.0
2011-08-16 08:26:50,91.212.135.158,147.32.84.165,tcp,62,0.0
2011-08-16 08:26:50,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:26:50,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:26:50,147.32.84.165,91.212.135.158,tcp,61,0.0
2011-08-16 08:26:50,147.32.84.165,91.212.135.158,tcp,61,0.0
2011-08-16 08:26:50,91.212.135.158,147.32.84.165,tcp,60,0.0
2011-08-16 08:26:50,147.32.84.165,91.212.135.158,tcp,224,0.0
2011-08-16 08:27:24,147.32.84.165,202.108.252.141,tcp,62,34.0
2011-08-16 08:27:24,147.32.84.165,202.108.252.141,tcp,62,0.0
2011-08-16 08:27:24,147.32.84.165,202.108.252.141,tcp,62,0.0
2011-08-16 08:27:24,147.32.84.165,202.108.252.141,tcp,62,0.0
2011-08-16 08:27:26,147.32.84.165,202.108.252.141,tcp,62,2.0
2011-08-16 08:27:26,147.32.84.165,202.108.252.141,tcp,62,0.0
2011-08-16 08:27:27,147.32.84.165,202.108.252.141,tcp,62,1.0
2011-08-16 08:27:27,147.32.84.165,202.108.252.141,tcp,62,0.0
2011-08-16 08:27:29,147.32.84.165,202.108.252.141,tcp,62,2.0
2011-08-16 08:27:29,147.32.84.165,202.108.252.141,tcp,62,0.0
2011-08-16 08:27:33,147.32.84.165,202.108.252.141,tcp,62,4.0
2011-08-16 08:27:33,147.32.84.165,202.108.252.141,tcp,62,0.0
2011-08-16 08:27:33,147.32.84.165,202.108.252.141,tcp,62,0.0
2011-08-16 08:27:33,147.32.84.165,202.108.252.141,tcp,62,0.0
2011-08-16 08:27:36,147.32.84.165,202.108.252.141,tcp,62,3.0
2011-08-16 08:27:36,147.32.84.165,202.108.252.141,tcp,62,0.0
2011-08-16 08:27:40,147.32.84.165,202.108.252.141,tcp,62,4.0
2011-08-16 08:27:40,147.32.84.165,202.108.252.141,tcp,62,0.0
2011-08-16 08:27:43,147.32.84.165,202.108.252.141,tcp,62,3.0
2011-08-16 08:27:43,147.32.84.165,202.108.252.141,tcp,62,0.0
2011-08-16 08:27:47,147.32.84.165,202.108.252.141,tcp,62,4.0
2011-08-16 08:27:47,147.32.84.165,202.108.252.141,tcp,62,0.0
2011-08-16 08:27:47,147.32.84.165,195.113.232.90,tcp,60,0.0
2011-08-16 08:27:47,147.32.84.165,195.113.232.90,tcp,60,0.0
2011-08-16 08:27:50,147.32.84.165,202.108.252.141,tcp,62,3.0
2011-08-16 08:27:50,147.32.84.165,202.108.252.141,tcp,62,0.0
2011-08-16 08:27:54,147.32.84.165,202.108.252.141,tcp,62,4.0
2011-08-16 08:27:54,147.32.84.165,202.108.252.141,tcp,62,0.0
2011-08-16 08:27:57,147.32.84.165,202.108.252.141,tcp,62,3.0
2011-08-16 08:27:57,147.32.84.165,202.108.252.141,tcp,62,0.0
2011-08-16 08:28:01,147.32.84.165,202.108.252.141,tcp,62,4.0
2011-08-16 08:28:01,147.32.84.165,202.108.252.141,tcp,62,0.0
2011-08-16 08:28:04,147.32.84.165,202.108.252.141,tcp,62,3.0
2011-08-16 08:28:04,147.32.84.165,202.108.252.141,tcp,62,0.0
2011-08-16 08:28:08,147.32.84.165,202.108.252.141,tcp,62,4.0
2011-08-16 08:28:08,147.32.84.165,202.108.252.141,tcp,62,0.0
2011-08-16 08:28:11,147.32.84.165,202.108.252.141,tcp,62,3.0
2011-08-16 08:28:11,147.32.84.165,202.108.252.141,tcp,62,0.0
2011-08-16 08:28:15,147.32.84.165,202.108.252.141,tcp,62,4.0
2011-08-16 08:28:15,147.32.84.165,202.108.252.141,tcp,62,0.0
2011-08-16 08:28:17,147.32.84.165,202.108.252.141,tcp,62,2.0
2011-08-16 08:28:17,147.32.84.165,202.108.252.141,tcp,62,0.0
2011-08-16 08:28:22,147.32.84.165,202.108.252.141,tcp,62,5.0
2011-08-16 08:28:22,147.32.84.165,202.108.252.141,tcp,62,0.0
2011-08-16 08:28:25,147.32.84.165,202.108.252.141,tcp,62,3.0
2011-08-16 08:28:25,147.32.84.165,202.108.252.141,tcp,62,0.0
2011-08-16 08:28:29,147.32.84.165,91.212.135.158,tcp,62,4.0
2011-08-16 08:28:29,147.32.84.165,91.212.135.158,tcp,62,0.0
2011-08-16 08:28:29,91.212.135.158,147.32.84.165,tcp,62,0.0
2011-08-16 08:28:29,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:28:29,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:28:29,147.32.84.165,91.212.135.158,tcp,61,0.0
2011-08-16 08:28:29,147.32.84.165,91.212.135.158,tcp,61,0.0
2011-08-16 08:28:29,91.212.135.158,147.32.84.165,tcp,60,0.0
2011-08-16 08:28:29,147.32.84.165,91.212.135.158,tcp,224,0.0
2011-08-16 08:28:29,147.32.84.165,91.212.135.158,tcp,224,0.0
2011-08-16 08:28:29,91.212.135.158,147.32.84.165,tcp,61,0.0
2011-08-16 08:28:29,91.212.135.158,147.32.84.165,tcp,2967,0.0
2011-08-16 08:28:29,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:28:29,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:28:29,91.212.135.158,147.32.84.165,tcp,1137,0.0
2011-08-16 08:28:29,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:28:29,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:28:29,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:28:29,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:28:29,147.32.84.165,216.99.131.17,tcp,62,0.0
2011-08-16 08:28:29,147.32.84.165,216.99.131.17,tcp,62,0.0
2011-08-16 08:28:29,147.32.84.165,157.205.238.165,tcp,62,0.0
2011-08-16 08:28:29,147.32.84.165,157.205.238.165,tcp,62,0.0
2011-08-16 08:28:29,147.32.84.165,219.96.224.188,tcp,62,0.0
2011-08-16 08:28:29,147.32.84.165,219.96.224.188,tcp,62,0.0
2011-08-16 08:28:29,147.32.84.165,210.142.7.66,tcp,62,0.0
2011-08-16 08:28:29,147.32.84.165,210.142.7.66,tcp,62,0.0
2011-08-16 08:28:29,147.32.84.165,124.146.201.175,tcp,62,0.0
2011-08-16 08:28:29,147.32.84.165,124.146.201.175,tcp,62,0.0
2011-08-16 08:28:29,147.32.84.165,202.33.131.33,tcp,62,0.0
2011-08-16 08:28:29,147.32.84.165,202.33.131.33,tcp,62,0.0
2011-08-16 08:28:29,147.32.84.165,125.206.201.99,tcp,62,0.0
2011-08-16 08:28:29,147.32.84.165,125.206.201.99,tcp,62,0.0
2011-08-16 08:28:29,147.32.84.165,133.250.250.3,tcp,62,0.0
2011-08-16 08:28:29,147.32.84.165,133.250.250.3,tcp,62,0.0
2011-08-16 08:28:29,91.212.135.158,147.32.84.165,tcp,60,0.0
2011-08-16 08:28:32,147.32.84.165,216.99.131.17,tcp,62,3.0
2011-08-16 08:28:32,147.32.84.165,216.99.131.17,tcp,62,0.0
2011-08-16 08:28:32,147.32.84.165,157.205.238.165,tcp,62,0.0
2011-08-16 08:28:32,147.32.84.165,157.205.238.165,tcp,62,0.0
2011-08-16 08:28:32,147.32.84.165,219.96.224.188,tcp,62,0.0
2011-08-16 08:28:32,147.32.84.165,219.96.224.188,tcp,62,0.0
2011-08-16 08:28:32,147.32.84.165,210.142.7.66,tcp,62,0.0
2011-08-16 08:28:32,147.32.84.165,210.142.7.66,tcp,62,0.0
2011-08-16 08:28:32,147.32.84.165,124.146.201.175,tcp,62,0.0
2011-08-16 08:28:32,147.32.84.165,124.146.201.175,tcp,62,0.0
2011-08-16 08:28:32,147.32.84.165,202.33.131.33,tcp,62,0.0
2011-08-16 08:28:32,147.32.84.165,202.33.131.33,tcp,62,0.0
2011-08-16 08:28:32,147.32.84.165,125.206.201.99,tcp,62,0.0
2011-08-16 08:28:32,147.32.84.165,125.206.201.99,tcp,62,0.0
2011-08-16 08:28:32,147.32.84.165,133.250.250.3,tcp,62,0.0
2011-08-16 08:28:32,147.32.84.165,133.250.250.3,tcp,62,0.0
2011-08-16 08:28:33,147.32.84.165,133.40.6.10,tcp,62,1.0
2011-08-16 08:28:33,147.32.84.165,133.40.6.10,tcp,62,0.0
2011-08-16 08:28:40,147.32.84.165,211.19.24.211,tcp,62,7.0
2011-08-16 08:28:40,147.32.84.165,211.19.24.211,tcp,62,0.0
2011-08-16 08:28:48,147.32.84.165,165.76.8.44,tcp,62,8.0
2011-08-16 08:28:48,147.32.84.165,165.76.8.44,tcp,62,0.0
2011-08-16 08:28:48,147.32.84.165,202.214.10.137,tcp,62,0.0
2011-08-16 08:28:48,147.32.84.165,202.214.10.137,tcp,62,0.0
2011-08-16 08:28:48,147.32.84.165,61.117.247.67,tcp,62,0.0
2011-08-16 08:28:48,147.32.84.165,61.117.247.67,tcp,62,0.0
2011-08-16 08:28:48,147.32.84.165,129.252.158.152,tcp,62,0.0
2011-08-16 08:28:48,147.32.84.165,129.252.158.152,tcp,62,0.0
2011-08-16 08:28:48,147.32.84.165,203.183.218.27,tcp,62,0.0
2011-08-16 08:28:48,147.32.84.165,203.183.218.27,tcp,62,0.0
2011-08-16 08:28:48,147.32.84.165,61.114.178.250,tcp,62,0.0
2011-08-16 08:28:48,147.32.84.165,61.114.178.250,tcp,62,0.0
2011-08-16 08:28:48,147.32.84.165,211.7.91.17,tcp,62,0.0
2011-08-16 08:28:48,147.32.84.165,211.7.91.17,tcp,62,0.0
2011-08-16 08:28:48,147.32.84.165,219.106.230.203,tcp,62,0.0
2011-08-16 08:28:48,147.32.84.165,219.106.230.203,tcp,62,0.0
2011-08-16 08:28:48,147.32.84.165,133.163.13.13,tcp,62,0.0
2011-08-16 08:28:48,147.32.84.165,133.163.13.13,tcp,62,0.0
2011-08-16 08:28:55,147.32.84.165,202.214.64.136,tcp,62,7.0
2011-08-16 08:28:55,147.32.84.165,202.214.64.136,tcp,62,0.0
2011-08-16 08:29:01,147.32.84.165,91.212.135.158,tcp,62,6.0
2011-08-16 08:29:01,147.32.84.165,91.212.135.158,tcp,62,0.0
2011-08-16 08:29:02,91.212.135.158,147.32.84.165,tcp,62,1.0
2011-08-16 08:29:02,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:29:02,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:29:02,147.32.84.165,91.212.135.158,tcp,61,0.0
2011-08-16 08:29:02,147.32.84.165,91.212.135.158,tcp,61,0.0
2011-08-16 08:29:02,91.212.135.158,147.32.84.165,tcp,60,0.0
2011-08-16 08:29:02,147.32.84.165,91.212.135.158,tcp,224,0.0
2011-08-16 08:29:02,147.32.84.165,91.212.135.158,tcp,224,0.0
2011-08-16 08:29:02,91.212.135.158,147.32.84.165,tcp,61,0.0
2011-08-16 08:29:02,91.212.135.158,147.32.84.165,tcp,2967,0.0
2011-08-16 08:29:02,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:29:02,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:29:02,91.212.135.158,147.32.84.165,tcp,1148,0.0
2011-08-16 08:29:02,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:29:02,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:29:02,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:29:02,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:29:02,147.32.84.165,207.195.115.64,tcp,62,0.0
2011-08-16 08:29:02,147.32.84.165,207.195.115.64,tcp,62,0.0
2011-08-16 08:29:02,147.32.84.165,216.32.180.22,tcp,62,0.0
2011-08-16 08:29:02,147.32.84.165,216.32.180.22,tcp,62,0.0
2011-08-16 08:29:02,147.32.84.165,207.67.62.28,tcp,62,0.0
2011-08-16 08:29:02,147.32.84.165,207.67.62.28,tcp,62,0.0
2011-08-16 08:29:02,147.32.84.165,65.69.81.90,tcp,62,0.0
2011-08-16 08:29:02,147.32.84.165,65.69.81.90,tcp,62,0.0
2011-08-16 08:29:02,147.32.84.165,207.126.154.13,tcp,62,0.0
2011-08-16 08:29:02,147.32.84.165,207.126.154.13,tcp,62,0.0
2011-08-16 08:29:02,147.32.84.165,169.139.1.142,tcp,62,0.0
2011-08-16 08:29:02,147.32.84.165,169.139.1.142,tcp,62,0.0
2011-08-16 08:29:02,147.32.84.165,194.134.41.25,tcp,62,0.0
2011-08-16 08:29:02,147.32.84.165,194.134.41.25,tcp,62,0.0
2011-08-16 08:29:02,147.32.84.165,208.65.144.2,tcp,62,0.0
2011-08-16 08:29:02,147.32.84.165,208.65.144.2,tcp,62,0.0
2011-08-16 08:29:02,147.32.84.165,208.253.57.4,tcp,62,0.0
2011-08-16 08:29:02,147.32.84.165,208.253.57.4,tcp,62,0.0
2011-08-16 08:29:02,91.212.135.158,147.32.84.165,tcp,60,0.0
2011-08-16 08:29:05,147.32.84.165,207.195.115.64,tcp,62,3.0
2011-08-16 08:29:05,147.32.84.165,207.195.115.64,tcp,62,0.0
2011-08-16 08:29:05,147.32.84.165,216.32.180.22,tcp,62,0.0
2011-08-16 08:29:05,147.32.84.165,216.32.180.22,tcp,62,0.0
2011-08-16 08:29:05,147.32.84.165,207.67.62.28,tcp,62,0.0
2011-08-16 08:29:05,147.32.84.165,207.67.62.28,tcp,62,0.0
2011-08-16 08:29:05,147.32.84.165,65.69.81.90,tcp,62,0.0
2011-08-16 08:29:05,147.32.84.165,65.69.81.90,tcp,62,0.0
2011-08-16 08:29:05,147.32.84.165,207.126.154.13,tcp,62,0.0
2011-08-16 08:29:05,147.32.84.165,207.126.154.13,tcp,62,0.0
2011-08-16 08:29:05,147.32.84.165,169.139.1.142,tcp,62,0.0
2011-08-16 08:29:05,147.32.84.165,169.139.1.142,tcp,62,0.0
2011-08-16 08:29:05,147.32.84.165,194.134.41.25,tcp,62,0.0
2011-08-16 08:29:05,147.32.84.165,194.134.41.25,tcp,62,0.0
2011-08-16 08:29:05,147.32.84.165,208.65.144.2,tcp,62,0.0
2011-08-16 08:29:05,147.32.84.165,208.65.144.2,tcp,62,0.0
2011-08-16 08:29:05,147.32.84.165,208.253.57.4,tcp,62,0.0
2011-08-16 08:29:05,147.32.84.165,208.253.57.4,tcp,62,0.0
2011-08-16 08:29:09,147.32.84.165,210.160.252.170,tcp,62,4.0
2011-08-16 08:29:09,147.32.84.165,210.160.252.170,tcp,62,0.0
2011-08-16 08:29:21,147.32.84.165,205.242.229.171,tcp,62,12.0
2011-08-16 08:29:21,147.32.84.165,205.242.229.171,tcp,62,0.0
2011-08-16 08:29:21,147.32.84.165,213.165.64.100,tcp,62,0.0
2011-08-16 08:29:21,147.32.84.165,213.165.64.100,tcp,62,0.0
2011-08-16 08:29:21,147.32.84.165,64.59.134.8,tcp,62,0.0
2011-08-16 08:29:21,147.32.84.165,64.59.134.8,tcp,62,0.0
2011-08-16 08:29:21,147.32.84.165,64.18.4.10,tcp,62,0.0
2011-08-16 08:29:21,147.32.84.165,64.18.4.10,tcp,62,0.0
2011-08-16 08:29:21,147.32.84.165,162.95.222.12,tcp,62,0.0
2011-08-16 08:29:21,147.32.84.165,162.95.222.12,tcp,62,0.0
2011-08-16 08:29:21,147.32.84.165,12.166.237.135,tcp,62,0.0
2011-08-16 08:29:21,147.32.84.165,12.166.237.135,tcp,62,0.0
2011-08-16 08:29:21,147.32.84.165,195.130.132.34,tcp,62,0.0
2011-08-16 08:29:21,147.32.84.165,195.130.132.34,tcp,62,0.0
2011-08-16 08:29:21,147.32.84.165,74.125.39.27,tcp,62,0.0
2011-08-16 08:29:21,147.32.84.165,74.125.39.27,tcp,62,0.0
2011-08-16 08:29:21,147.32.84.165,12.232.14.3,tcp,62,0.0
2011-08-16 08:29:21,147.32.84.165,12.232.14.3,tcp,62,0.0
2011-08-16 08:29:21,147.32.84.165,85.158.141.190,tcp,62,0.0
2011-08-16 08:29:21,147.32.84.165,85.158.141.190,tcp,62,0.0
2011-08-16 08:29:35,147.32.84.165,91.212.135.158,tcp,62,14.0
2011-08-16 08:29:35,147.32.84.165,91.212.135.158,tcp,62,0.0
2011-08-16 08:29:35,91.212.135.158,147.32.84.165,tcp,62,0.0
2011-08-16 08:29:35,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:29:35,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:29:35,147.32.84.165,91.212.135.158,tcp,61,0.0
2011-08-16 08:29:35,147.32.84.165,91.212.135.158,tcp,61,0.0
2011-08-16 08:29:35,91.212.135.158,147.32.84.165,tcp,60,0.0
2011-08-16 08:29:35,147.32.84.165,91.212.135.158,tcp,223,0.0
2011-08-16 08:29:35,147.32.84.165,91.212.135.158,tcp,223,0.0
2011-08-16 08:29:35,91.212.135.158,147.32.84.165,tcp,61,0.0
2011-08-16 08:29:35,91.212.135.158,147.32.84.165,tcp,2967,0.0
2011-08-16 08:29:35,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:29:35,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:29:35,91.212.135.158,147.32.84.165,tcp,1141,0.0
2011-08-16 08:29:35,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:29:35,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:29:35,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:29:35,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:29:35,147.32.84.165,219.97.238.203,tcp,62,0.0
2011-08-16 08:29:35,147.32.84.165,219.97.238.203,tcp,62,0.0
2011-08-16 08:29:35,147.32.84.165,202.224.39.235,tcp,62,0.0
2011-08-16 08:29:35,147.32.84.165,202.224.39.235,tcp,62,0.0
2011-08-16 08:29:35,147.32.84.165,209.85.229.27,tcp,62,0.0
2011-08-16 08:29:35,147.32.84.165,209.85.229.27,tcp,62,0.0
2011-08-16 08:29:35,147.32.84.165,202.108.252.141,tcp,62,0.0
2011-08-16 08:29:35,147.32.84.165,202.108.252.141,tcp,62,0.0
2011-08-16 08:29:35,147.32.84.165,202.235.200.129,tcp,62,0.0
2011-08-16 08:29:35,147.32.84.165,202.235.200.129,tcp,62,0.0
2011-08-16 08:29:35,147.32.84.165,113.37.88.39,tcp,62,0.0
2011-08-16 08:29:35,147.32.84.165,113.37.88.39,tcp,62,0.0
2011-08-16 08:29:35,147.32.84.165,203.174.74.151,tcp,62,0.0
2011-08-16 08:29:35,147.32.84.165,203.174.74.151,tcp,62,0.0
2011-08-16 08:29:35,147.32.84.165,202.78.248.131,tcp,62,0.0
2011-08-16 08:29:35,147.32.84.165,202.78.248.131,tcp,62,0.0
2011-08-16 08:29:35,147.32.84.165,219.94.146.44,tcp,62,0.0
2011-08-16 08:29:35,147.32.84.165,219.94.146.44,tcp,62,0.0
2011-08-16 08:29:35,91.212.135.158,147.32.84.165,tcp,60,0.0
2011-08-16 08:29:36,147.32.84.165,74.125.148.10,tcp,62,1.0
2011-08-16 08:29:36,147.32.84.165,74.125.148.10,tcp,62,0.0
2011-08-16 08:29:38,147.32.84.165,219.97.238.203,tcp,62,2.0
2011-08-16 08:29:38,147.32.84.165,219.97.238.203,tcp,62,0.0
2011-08-16 08:29:38,147.32.84.165,202.224.39.235,tcp,62,0.0
2011-08-16 08:29:38,147.32.84.165,202.224.39.235,tcp,62,0.0
2011-08-16 08:29:38,147.32.84.165,209.85.229.27,tcp,62,0.0
2011-08-16 08:29:38,147.32.84.165,209.85.229.27,tcp,62,0.0
2011-08-16 08:29:38,147.32.84.165,202.108.252.141,tcp,62,0.0
2011-08-16 08:29:38,147.32.84.165,202.108.252.141,tcp,62,0.0
2011-08-16 08:29:38,147.32.84.165,202.235.200.129,tcp,62,0.0
2011-08-16 08:29:38,147.32.84.165,202.235.200.129,tcp,62,0.0
2011-08-16 08:29:38,147.32.84.165,113.37.88.39,tcp,62,0.0
2011-08-16 08:29:38,147.32.84.165,113.37.88.39,tcp,62,0.0
2011-08-16 08:29:38,147.32.84.165,203.174.74.151,tcp,62,0.0
2011-08-16 08:29:38,147.32.84.165,203.174.74.151,tcp,62,0.0
2011-08-16 08:29:38,147.32.84.165,202.78.248.131,tcp,62,0.0
2011-08-16 08:29:38,147.32.84.165,202.78.248.131,tcp,62,0.0
2011-08-16 08:29:38,147.32.84.165,219.94.146.44,tcp,62,0.0
2011-08-16 08:29:38,147.32.84.165,219.94.146.44,tcp,62,0.0
2011-08-16 08:29:39,147.32.84.165,74.125.148.10,tcp,62,1.0
2011-08-16 08:29:39,147.32.84.165,74.125.148.10,tcp,62,0.0
2011-08-16 08:29:54,147.32.84.165,65.55.37.88,tcp,62,15.0
2011-08-16 08:29:54,147.32.84.165,65.55.37.88,tcp,62,0.0
2011-08-16 08:29:54,147.32.84.165,77.238.184.241,tcp,62,0.0
2011-08-16 08:29:54,147.32.84.165,77.238.184.241,tcp,62,0.0
2011-08-16 08:29:54,147.32.84.165,74.205.4.13,tcp,62,0.0
2011-08-16 08:29:54,147.32.84.165,74.205.4.13,tcp,62,0.0
2011-08-16 08:29:54,147.32.84.165,202.248.238.10,tcp,62,0.0
2011-08-16 08:29:54,147.32.84.165,202.248.238.10,tcp,62,0.0
2011-08-16 08:29:54,147.32.84.165,118.103.12.44,tcp,62,0.0
2011-08-16 08:29:54,147.32.84.165,118.103.12.44,tcp,62,0.0
2011-08-16 08:29:54,147.32.84.165,133.63.20.3,tcp,62,0.0
2011-08-16 08:29:54,147.32.84.165,133.63.20.3,tcp,62,0.0
2011-08-16 08:29:54,147.32.84.165,202.216.103.201,tcp,62,0.0
2011-08-16 08:29:54,147.32.84.165,202.216.103.201,tcp,62,0.0
2011-08-16 08:29:54,147.32.84.165,203.216.227.163,tcp,62,0.0
2011-08-16 08:29:54,147.32.84.165,203.216.227.163,tcp,62,0.0
2011-08-16 08:29:54,147.32.84.165,203.140.81.11,tcp,62,0.0
2011-08-16 08:29:54,147.32.84.165,203.140.81.11,tcp,62,0.0
2011-08-16 08:29:54,147.32.84.165,221.186.158.130,tcp,62,0.0
2011-08-16 08:29:54,147.32.84.165,221.186.158.130,tcp,62,0.0
2011-08-16 08:30:08,147.32.84.165,74.205.4.13,tcp,62,14.0
2011-08-16 08:30:08,147.32.84.165,74.205.4.13,tcp,62,0.0
2011-08-16 08:30:08,147.32.84.165,74.205.4.13,tcp,62,0.0
2011-08-16 08:30:08,147.32.84.165,74.205.4.13,tcp,62,0.0
2011-08-16 08:30:10,147.32.84.165,74.205.4.13,tcp,62,2.0
2011-08-16 08:30:10,147.32.84.165,74.205.4.13,tcp,62,0.0
2011-08-16 08:30:11,147.32.84.165,74.205.4.13,tcp,62,1.0
2011-08-16 08:30:11,147.32.84.165,74.205.4.13,tcp,62,0.0
2011-08-16 08:30:13,147.32.84.165,74.205.4.13,tcp,62,2.0
2011-08-16 08:30:13,147.32.84.165,74.205.4.13,tcp,62,0.0
2011-08-16 08:30:17,147.32.84.165,74.205.4.13,tcp,62,4.0
2011-08-16 08:30:17,147.32.84.165,74.205.4.13,tcp,62,0.0
2011-08-16 08:30:17,147.32.84.165,91.212.135.158,tcp,62,0.0
2011-08-16 08:30:17,147.32.84.165,91.212.135.158,tcp,62,0.0
2011-08-16 08:30:17,91.212.135.158,147.32.84.165,tcp,62,0.0
2011-08-16 08:30:17,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:30:17,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:30:17,147.32.84.165,91.212.135.158,tcp,61,0.0
2011-08-16 08:30:17,147.32.84.165,91.212.135.158,tcp,61,0.0
2011-08-16 08:30:17,91.212.135.158,147.32.84.165,tcp,60,0.0
2011-08-16 08:30:17,147.32.84.165,91.212.135.158,tcp,224,0.0
2011-08-16 08:30:17,147.32.84.165,91.212.135.158,tcp,224,0.0
2011-08-16 08:30:17,91.212.135.158,147.32.84.165,tcp,61,0.0
2011-08-16 08:30:17,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:30:17,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:30:17,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:30:17,91.212.135.158,147.32.84.165,tcp,1507,0.0
2011-08-16 08:30:17,91.212.135.158,147.32.84.165,tcp,1152,0.0
2011-08-16 08:30:17,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:30:17,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:30:17,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:30:17,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:30:17,147.32.84.165,65.55.37.72,tcp,62,0.0
2011-08-16 08:30:17,147.32.84.165,65.55.37.72,tcp,62,0.0
2011-08-16 08:30:17,147.32.84.165,200.91.27.33,tcp,62,0.0
