timestamp,packet_size_sum,packet_count
2011-08-10 10:06:08,1113,18
2011-08-10 10:06:09,250,4
2011-08-10 10:06:10,844,14
2011-08-10 10:06:11,1289,21
2011-08-10 10:06:12,932,15
2011-08-10 10:06:13,737,12
2011-08-10 10:06:14,737,12
2011-08-10 10:06:15,370,6
2011-08-10 10:06:16,915,15
2011-08-10 10:06:17,1056,17
2011-08-10 10:06:18,180,3
2011-08-10 10:06:19,550,9
2011-08-10 10:06:20,365,6
2011-08-10 10:06:21,725,12
2011-08-10 10:06:22,987,16
2011-08-10 10:06:23,1297,21
2011-08-10 10:06:24,1423,23
2011-08-10 10:06:25,1400,17
2011-08-10 10:06:26,1656,27
2011-08-10 10:06:27,1358,22
2011-08-10 10:06:28,557,9
2011-08-10 10:06:29,1180,19
2011-08-10 10:06:30,338,5
2011-08-10 10:06:31,852,8
2011-08-10 10:06:32,1713,28
2011-08-10 10:06:33,1233,20
2011-08-10 10:06:34,1053,17
2011-08-10 10:06:35,910,15
2011-08-10 10:06:36,120,2
2011-08-10 10:06:37,120,2
2011-08-10 10:06:38,729,12
2011-08-10 10:06:39,799,13
2011-08-10 10:06:40,550,9
2011-08-10 10:06:41,370,6
2011-08-10 10:06:42,124,2
2011-08-10 10:06:43,1097,12
2011-08-10 10:06:44,2701,34
2011-08-10 10:06:45,985,16
2011-08-10 10:06:46,433,7
2011-08-10 10:06:47,1300,21
2011-08-10 10:06:48,1474,24
2011-08-10 10:06:49,733,12
2011-08-10 10:06:50,1238,20
2011-08-10 10:06:51,376,6
2011-08-10 10:06:52,185,3
2011-08-10 10:06:53,1041,17
2011-08-10 10:06:54,800,13
2011-08-10 10:06:55,248,4
2011-08-10 10:06:56,1195,19
2011-08-10 10:06:57,365,6
2011-08-10 10:06:58,850,14
2011-08-10 10:06:59,618,10
2011-08-10 10:07:00,124,2
2011-08-10 10:07:01,730,12
2011-08-10 10:07:02,903,14
2011-08-10 10:07:03,494,8
2011-08-10 10:07:04,730,12
2011-08-10 10:07:05,1215,19
2011-08-10 10:07:06,1718,25
2011-08-10 10:07:07,5700,54
2011-08-10 10:07:08,6922,63
2011-08-10 10:07:09,1373,21
2011-08-10 10:07:10,922,15
2011-08-10 10:07:11,1773,23
2011-08-10 10:07:12,180,3
2011-08-10 10:07:13,978,16
2011-08-10 10:07:14,861,14
2011-08-10 10:07:15,795,13
2011-08-10 10:07:16,674,11
2011-08-10 10:07:17,1283,15
2011-08-10 10:07:18,485,8
2011-08-10 10:07:19,489,8
2011-08-10 10:07:20,737,12
2011-08-10 10:07:21,674,11
2011-08-10 10:07:22,184,3
2011-08-10 10:07:23,614,10
2011-08-10 10:07:24,669,11
2011-08-10 10:07:25,365,6
2011-08-10 10:07:26,793,13
2011-08-10 10:07:27,557,9
2011-08-10 10:07:28,978,16
2011-08-10 10:07:29,1050,17
2011-08-10 10:07:30,677,11
2011-08-10 10:07:31,484,8
2011-08-10 10:07:32,737,12
2011-08-10 10:07:33,795,13
2011-08-10 10:07:34,120,2
2011-08-10 10:07:35,492,8
2011-08-10 10:07:36,737,12
2011-08-10 10:07:37,549,9
2011-08-10 10:07:38,918,15
2011-08-10 10:07:39,1687,25
2011-08-10 10:07:40,124,2
2011-08-10 10:07:41,489,8
2011-08-10 10:07:42,983,16
2011-08-10 10:07:43,854,14
2011-08-10 10:07:44,304,5
2011-08-10 10:07:45,190,3
2011-08-10 10:07:46,365,6
2011-08-10 10:07:47,1034,17
2011-08-10 10:07:48,1289,21
2011-08-10 10:07:49,922,15
2011-08-10 10:07:50,557,9
2011-08-10 10:07:51,681,11
2011-08-10 10:07:52,858,14
2011-08-10 10:07:53,738,12
2011-08-10 10:07:55,360,6
2011-08-10 10:07:56,1049,17
2011-08-10 10:07:57,1471,24
2011-08-10 10:07:58,738,12
2011-08-10 10:07:59,372,6
2011-08-10 10:08:00,489,8
2011-08-10 10:08:01,674,11
2011-08-10 10:08:02,903,14
2011-08-10 10:08:03,484,8
2011-08-10 10:08:04,559,5
2011-08-10 10:08:05,1149,18
2011-08-10 10:08:06,805,13
2011-08-10 10:08:07,425,7
2011-08-10 10:08:08,923,15
2011-08-10 10:08:09,681,11
2011-08-10 10:08:10,926,15
2011-08-10 10:08:11,986,16
2011-08-10 10:08:12,1162,19
2011-08-10 10:08:13,1037,17
2011-08-10 10:08:14,372,6
2011-08-10 10:08:15,540,9
2011-08-10 10:08:16,815,13
2011-08-10 10:08:17,429,7
2011-08-10 10:08:18,922,15
2011-08-10 10:08:19,372,6
2011-08-10 10:08:20,744,12
2011-08-10 10:08:21,849,14
2011-08-10 10:08:22,613,10
2011-08-10 10:08:23,861,14
2011-08-10 10:08:24,494,8
2011-08-10 10:08:25,433,7
2011-08-10 10:08:26,240,4
2011-08-10 10:08:27,545,9
2011-08-10 10:08:28,305,5
2011-08-10 10:08:29,1365,22
2011-08-10 10:08:30,923,15
2011-08-10 10:08:31,676,11
2011-08-10 10:08:32,612,10
2011-08-10 10:08:33,793,13
2011-08-10 10:08:34,1124,18
2011-08-10 10:08:35,304,5
2011-08-10 10:08:37,180,3
2011-08-10 10:08:38,793,13
2011-08-10 10:08:39,1168,19
2011-08-10 10:08:40,557,9
2011-08-10 10:08:41,738,12
2011-08-10 10:08:42,612,10
2011-08-10 10:08:43,1046,17
2011-08-10 10:08:44,430,7
2011-08-10 10:08:45,609,10
2011-08-10 10:08:46,428,7
2011-08-10 10:08:47,425,7
2011-08-10 10:08:48,300,5
2011-08-10 10:08:49,2707,34
2011-08-10 10:08:50,1106,18
2011-08-10 10:08:51,556,9
2011-08-10 10:08:52,797,13
2011-08-10 10:08:53,740,12
2011-08-10 10:08:54,1162,19
2011-08-10 10:08:55,614,10
2011-08-10 10:08:56,742,12
2011-08-10 10:08:57,185,3
2011-08-10 10:08:59,858,14
2011-08-10 10:09:00,1287,21
2011-08-10 10:09:01,1098,18
2011-08-10 10:09:02,966,15
2011-08-10 10:09:03,124,2
2011-08-10 10:09:04,1098,17
2011-08-10 10:09:05,1079,17
2011-08-10 10:09:06,1044,17
2011-08-10 10:09:07,124,2
2011-08-10 10:09:09,180,3
2011-08-10 10:09:10,859,14
2011-08-10 10:09:11,792,13
2011-08-10 10:09:12,1295,21
2011-08-10 10:09:13,433,7
2011-08-10 10:09:14,741,12
2011-08-10 10:09:15,1405,23
2011-08-10 10:09:16,432,7
2011-08-10 10:09:17,370,6
2011-08-10 10:09:18,915,15
2011-08-10 10:09:19,124,2
2011-08-10 10:09:20,917,15
2011-08-10 10:09:21,681,11
2011-08-10 10:09:22,978,16
2011-08-10 10:09:23,550,9
2011-08-10 10:09:24,309,5
2011-08-10 10:09:25,861,14
2011-08-10 10:09:26,60,1
2011-08-10 10:09:27,614,10
2011-08-10 10:09:28,983,16
2011-08-10 10:09:29,185,3
2011-08-10 10:09:30,545,9
2011-08-10 10:09:31,120,2
2011-08-10 10:09:32,673,11
2011-08-10 10:09:33,1429,23
2011-08-10 10:09:34,1023,15
2011-08-10 10:09:35,798,13
2011-08-10 10:09:36,999,16
2011-08-10 10:09:37,1388,21
2011-08-10 10:09:38,802,13
2011-08-10 10:09:39,374,6
2011-08-10 10:09:40,644,10
2011-08-10 10:09:41,1724,25
2011-08-10 10:09:42,620,10
2011-08-10 10:09:43,124,2
2011-08-10 10:09:45,554,9
2011-08-10 10:09:46,1109,18
2011-08-10 10:09:47,1057,17
2011-08-10 10:09:48,365,6
2011-08-10 10:09:49,554,9
2011-08-10 10:09:50,553,9
2011-08-10 10:09:51,675,11
2011-08-10 10:09:52,800,13
2011-08-10 10:09:53,304,5
2011-08-10 10:09:54,28945,50
2011-08-10 10:09:55,613,10
2011-08-10 10:09:56,678,11
2011-08-10 10:09:57,1222,20
2011-08-10 10:09:58,1390,20
2011-08-10 10:09:59,489,8
2011-08-10 10:10:00,365,6
2011-08-10 10:10:01,612,10
2011-08-10 10:10:02,1333,21
2011-08-10 10:10:03,972,14
2011-08-10 10:10:04,1094,18
2011-08-10 10:10:05,659,10
2011-08-10 10:10:06,300,5
2011-08-10 10:10:07,1854,23
2011-08-10 10:10:08,1532,22
2011-08-10 10:10:09,34717,63
2011-08-10 10:10:10,31404,52
2011-08-10 10:10:11,557,9
2011-08-10 10:10:12,430,7
2011-08-10 10:10:13,120,2
2011-08-10 10:10:14,735,12
2011-08-10 10:10:15,876,14
2011-08-10 10:10:16,998,15
2011-08-10 10:10:17,1743,26
2011-08-10 10:10:18,613,10
2011-08-10 10:10:19,1241,20
2011-08-10 10:10:20,2106,14
2011-08-10 10:10:21,548,9
2011-08-10 10:10:22,4832,35
2011-08-10 10:10:23,32898,61
2011-08-10 10:10:24,433,7
2011-08-10 10:10:25,124,2
2011-08-10 10:10:26,1832,13
2011-08-10 10:10:27,2766,12
2011-08-10 10:10:28,7873,29
2011-08-10 10:10:29,15246,48
2011-08-10 10:10:30,9529,31
2011-08-10 10:10:31,16077,47
2011-08-10 10:10:32,7258,22
2011-08-10 10:10:33,930,15
2011-08-10 10:10:34,1503,8
2011-08-10 10:10:35,365,6
2011-08-10 10:10:36,1162,19
2011-08-10 10:10:37,2346,23
2011-08-10 10:10:38,3761,28
2011-08-10 10:10:39,978,16
2011-08-10 10:10:40,552,9
2011-08-10 10:10:41,669,11
2011-08-10 10:10:42,185,3
2011-08-10 10:10:43,805,13
2011-08-10 10:10:44,365,6
2011-08-10 10:10:45,618,10
2011-08-10 10:10:46,1041,17
2011-08-10 10:10:47,674,11
2011-08-10 10:10:48,370,6
2011-08-10 10:10:49,2161,29
2011-08-10 10:10:50,2162,24
2011-08-10 10:10:51,554,9
2011-08-10 10:10:52,1470,24
2011-08-10 10:10:53,777,11
2011-08-10 10:10:54,124,2
2011-08-10 10:10:55,741,12
2011-08-10 10:10:56,240,4
2011-08-10 10:10:57,5604,46
2011-08-10 10:10:58,496,8
2011-08-10 10:10:59,372,6
2011-08-10 10:11:00,909,15
2011-08-10 10:11:01,492,8
2011-08-10 10:11:02,1152,18
2011-08-10 10:11:03,555,9
2011-08-10 10:11:04,861,14
2011-08-10 10:11:05,1024,16
2011-08-10 10:11:06,429,7
2011-08-10 10:11:07,1477,20
2011-08-10 10:11:08,678,11
2011-08-10 10:11:09,364,6
2011-08-10 10:11:10,738,12
2011-08-10 10:11:11,549,9
2011-08-10 10:11:12,1535,25
2011-08-10 10:11:13,557,9
2011-08-10 10:11:15,1038,17
2011-08-10 10:11:16,490,8
2011-08-10 10:11:17,550,9
2011-08-10 10:11:18,613,10
2011-08-10 10:11:19,557,9
2011-08-10 10:11:20,737,12
2011-08-10 10:11:21,372,6
2011-08-10 10:11:22,927,15
2011-08-10 10:11:23,737,12
2011-08-10 10:11:24,735,12
2011-08-10 10:11:25,433,7
2011-08-10 10:11:26,185,3
2011-08-10 10:11:27,365,6
2011-08-10 10:11:28,492,8
2011-08-10 10:11:29,1297,21
2011-08-10 10:11:30,730,8
2011-08-10 10:11:31,5462,25
2011-08-10 10:11:32,1112,12
2011-08-10 10:11:33,6511,25
2011-08-10 10:11:34,1357,17
2011-08-10 10:11:35,670,11
2011-08-10 10:11:36,248,4
2011-08-10 10:11:37,550,9
2011-08-10 10:11:38,180,3
2011-08-10 10:11:39,920,15
2011-08-10 10:11:40,6592,40
2011-08-10 10:11:41,8284,57
2011-08-10 10:11:42,3704,32
2011-08-10 10:11:43,6527,43
2011-08-10 10:11:44,1173,19
2011-08-10 10:11:45,729,12
2011-08-10 10:11:46,797,13
2011-08-10 10:11:47,180,3
2011-08-10 10:11:48,425,7
2011-08-10 10:11:49,993,16
2011-08-10 10:11:50,1282,21
2011-08-10 10:11:51,549,9
2011-08-10 10:11:52,801,13
2011-08-10 10:11:53,245,4
2011-08-10 10:11:54,613,10
2011-08-10 10:11:55,1103,18
2011-08-10 10:11:56,360,6
2011-08-10 10:11:57,613,10
2011-08-10 10:11:59,605,10
2011-08-10 10:12:00,300,5
2011-08-10 10:12:01,737,12
2011-08-10 10:12:02,1768,28
2011-08-10 10:12:03,372,6
2011-08-10 10:12:04,1104,18
2011-08-10 10:12:05,1231,20
2011-08-10 10:12:06,1083,17
2011-08-10 10:12:07,1425,23
2011-08-10 10:12:08,120,2
2011-08-10 10:12:09,370,6
2011-08-10 10:12:10,424,7
2011-08-10 10:12:11,2138,29
2011-08-10 10:12:12,1364,22
2011-08-10 10:12:13,1539,25
2011-08-10 10:12:14,608,10
2011-08-10 10:12:15,372,6
2011-08-10 10:12:16,428,7
2011-08-10 10:12:17,989,16
2011-08-10 10:12:18,444,7
2011-08-10 10:12:19,555,9
2011-08-10 10:12:21,124,2
2011-08-10 10:12:22,428,7
2011-08-10 10:12:23,812,13
2011-08-10 10:12:24,983,16
2011-08-10 10:12:25,738,12
2011-08-10 10:12:26,124,2
2011-08-10 10:12:27,489,8
2011-08-10 10:12:28,673,11
2011-08-10 10:12:29,670,11
2011-08-10 10:12:30,240,4
2011-08-10 10:12:31,1049,17
2011-08-10 10:12:32,325,5
2011-08-10 10:12:33,677,11
2011-08-10 10:12:34,1305,21
2011-08-10 10:12:35,677,11
2011-08-10 10:12:36,996,16
2011-08-10 10:12:37,672,11
2011-08-10 10:12:38,737,12
2011-08-10 10:12:39,489,8
2011-08-10 10:12:40,795,13
2011-08-10 10:12:41,665,11
2011-08-10 10:12:42,248,4
2011-08-10 10:12:43,985,16
2011-08-10 10:12:44,736,12
2011-08-10 10:12:45,849,14
2011-08-10 10:12:46,737,12
2011-08-10 10:12:47,679,11
2011-08-10 10:12:48,304,5
2011-08-10 10:12:49,124,2
2011-08-10 10:12:50,550,9
2011-08-10 10:12:51,435,7
2011-08-10 10:12:52,983,16
2011-08-10 10:12:53,429,7
2011-08-10 10:12:54,2036,23
2011-08-10 10:12:55,1226,20
2011-08-10 10:12:56,124,2
2011-08-10 10:12:57,676,11
2011-08-10 10:12:58,1107,18
2011-08-10 10:12:59,309,5
2011-08-10 10:13:00,365,6
2011-08-10 10:13:01,370,6
2011-08-10 10:13:02,354,5
2011-08-10 10:13:03,1291,21
2011-08-10 10:13:04,1234,20
2011-08-10 10:13:05,1352,18
2011-08-10 10:13:06,779,12
2011-08-10 10:13:07,805,13
2011-08-10 10:13:08,1093,18
2011-08-10 10:13:09,430,7
2011-08-10 10:13:10,969,16
2011-08-10 10:13:11,545,9
2011-08-10 10:13:12,550,9
2011-08-10 10:13:13,805,13
2011-08-10 10:13:14,1173,19
2011-08-10 10:13:15,737,12
2011-08-10 10:13:16,926,15
2011-08-10 10:13:17,733,12
2011-08-10 10:13:18,372,6
2011-08-10 10:13:19,2181,23
2011-08-10 10:13:20,982,16
2011-08-10 10:13:21,605,10
2011-08-10 10:13:22,981,16
2011-08-10 10:13:23,124,2
2011-08-10 10:13:24,861,14
2011-08-10 10:13:25,1819,17
2011-08-10 10:13:26,552,9
2011-08-10 10:13:27,865,14
2011-08-10 10:13:28,430,7
2011-08-10 10:13:29,488,8
2011-08-10 10:13:30,670,11
2011-08-10 10:13:31,65,1
2011-08-10 10:13:32,665,11
2011-08-10 10:13:33,124,2
2011-08-10 10:13:34,248,4
2011-08-10 10:13:35,974,16
2011-08-10 10:13:36,805,13
2011-08-10 10:13:37,618,10
2011-08-10 10:13:38,369,6
2011-08-10 10:13:39,925,15
2011-08-10 10:13:40,978,16
2011-08-10 10:13:41,803,13
2011-08-10 10:13:42,180,3
2011-08-10 10:13:43,484,8
2011-08-10 10:13:44,729,12
2011-08-10 10:13:45,1229,20
2011-08-10 10:13:46,983,16
2011-08-10 10:13:47,432,7
2011-08-10 10:13:48,1405,17
2011-08-10 10:13:49,855,14
2011-08-10 10:13:50,922,15
2011-08-10 10:13:51,917,15
2011-08-10 10:13:54,1055,17
2011-08-10 10:13:55,550,9
2011-08-10 10:13:56,674,11
2011-08-10 10:13:57,1894,21
2011-08-10 10:13:58,740,8
2011-08-10 10:13:59,734,12
2011-08-10 10:14:00,1695,27
2011-08-10 10:14:01,609,10
2011-08-10 10:14:02,1283,20
2011-08-10 10:14:03,185,3
2011-08-10 10:14:04,550,9
2011-08-10 10:14:05,1415,23
2011-08-10 10:14:06,1276,20
2011-08-10 10:14:07,784,13
2011-08-10 10:14:08,613,10
2011-08-10 10:14:09,922,15
2011-08-10 10:14:10,425,7
2011-08-10 10:14:11,1105,18
2011-08-10 10:14:12,1101,18
2011-08-10 10:14:13,672,11
2011-08-10 10:14:14,430,7
2011-08-10 10:14:15,850,14
2011-08-10 10:14:16,559,9
2011-08-10 10:14:17,609,10
2011-08-10 10:14:18,860,14
2011-08-10 10:14:19,304,5
2011-08-10 10:14:20,1313,21
2011-08-10 10:14:21,438,7
2011-08-10 10:14:22,678,11
2011-08-10 10:14:23,681,11
2011-08-10 10:14:24,441,7
2011-08-10 10:14:25,1035,17
2011-08-10 10:14:26,124,2
2011-08-10 10:14:27,124,2
2011-08-10 10:14:28,124,2
2011-08-10 10:14:29,1834,21
2011-08-10 10:14:30,1837,26
2011-08-10 10:14:31,600,10
2011-08-10 10:14:32,987,16
2011-08-10 10:14:33,676,11
2011-08-10 10:14:34,369,6
2011-08-10 10:14:35,613,10
2011-08-10 10:14:36,368,6
2011-08-10 10:14:37,1465,24
2011-08-10 10:14:38,867,10
2011-08-10 10:14:39,1822,26
2011-08-10 10:14:40,795,13
2011-08-10 10:14:41,373,6
2011-08-10 10:14:42,734,12
2011-08-10 10:14:43,674,11
2011-08-10 10:14:44,1046,17
2011-08-10 10:14:45,549,9
2011-08-10 10:14:46,120,2
2011-08-10 10:14:47,674,11
2011-08-10 10:14:48,1215,14
2011-08-10 10:14:49,368,6
2011-08-10 10:14:50,678,11
2011-08-10 10:14:51,1110,18
2011-08-10 10:14:52,1010,16
2011-08-10 10:14:53,683,11
2011-08-10 10:14:54,372,6
2011-08-10 10:14:55,613,10
2011-08-10 10:14:56,2533,31
2011-08-10 10:14:57,984,16
2011-08-10 10:14:58,1046,11
2011-08-10 10:14:59,811,13
2011-08-10 10:15:00,861,14
2011-08-10 10:15:01,2117,23
2011-08-10 10:15:02,1573,25
2011-08-10 10:15:03,916,15
2011-08-10 10:15:04,2576,13
2011-08-10 10:15:05,1584,19
2011-08-10 10:15:06,843,13
2011-08-10 10:15:07,2130,22
2011-08-10 10:15:08,1163,19
2011-08-10 10:15:10,309,5
2011-08-10 10:15:11,737,12
2011-08-10 10:15:12,1214,20
2011-08-10 10:15:13,1099,18
2011-08-10 10:15:14,428,7
2011-08-10 10:15:15,674,11
2011-08-10 10:15:16,365,6
2011-08-10 10:15:17,793,13
2011-08-10 10:15:18,4583,31
2011-08-10 10:15:19,32361,53
2011-08-10 10:15:20,244,4
2011-08-10 10:15:21,737,12
2011-08-10 10:15:22,549,9
2011-08-10 10:15:23,10604,54
2011-08-10 10:15:24,4142,26
2011-08-10 10:15:25,180,3
2011-08-10 10:15:26,2690,22
2011-08-10 10:15:27,857,14
2011-08-10 10:15:28,979,16
2011-08-10 10:15:29,6454,44
2011-08-10 10:15:30,6112,45
2011-08-10 10:15:31,376,6
2011-08-10 10:15:32,620,10
2011-08-10 10:15:33,1221,20
2011-08-10 10:15:34,1039,17
2011-08-10 10:15:35,2875,27
2011-08-10 10:15:36,545,9
2011-08-10 10:15:37,785,13
2011-08-10 10:15:38,1170,19
2011-08-10 10:15:39,1286,21
2011-08-10 10:15:40,120,2
2011-08-10 10:15:41,433,7
2011-08-10 10:15:42,613,10
2011-08-10 10:15:43,790,13
2011-08-10 10:15:44,2016,33
2011-08-10 10:15:45,13388,47
2011-08-10 10:15:46,56102,65
2011-08-10 10:15:47,77058,88
2011-08-10 10:15:48,98480,92
2011-08-10 10:15:49,83219,96
2011-08-10 10:15:50,45277,60
2011-08-10 10:15:51,38303,46
2011-08-10 10:15:52,38008,41
2011-08-10 10:15:53,37492,42
2011-08-10 10:15:54,23294,39
2011-08-10 10:15:55,1766,29
2011-08-10 10:15:56,922,15
2011-08-10 10:15:57,1048,17
2011-08-10 10:15:58,365,6
2011-08-10 10:15:59,732,12
2011-08-10 10:16:00,1104,18
2011-08-10 10:16:01,605,10
2011-08-10 10:16:02,609,10
2011-08-10 10:16:03,1332,21
2011-08-10 10:16:04,185,3
2011-08-10 10:16:05,496,8
2011-08-10 10:16:06,1275,20
2011-08-10 10:16:07,549,9
2011-08-10 10:16:08,1042,17
2011-08-10 10:16:09,861,14
2011-08-10 10:16:10,369,6
2011-08-10 10:16:11,614,10
2011-08-10 10:16:12,5306,18
2011-08-10 10:16:13,1157,19
2011-08-10 10:16:14,913,15
2011-08-10 10:16:15,428,7
2011-08-10 10:16:16,798,13
2011-08-10 10:16:17,6506,29
2011-08-10 10:16:18,798,13
2011-08-10 10:16:19,736,12
2011-08-10 10:16:20,737,12
2011-08-10 10:16:21,742,12
2011-08-10 10:16:22,854,14
2011-08-10 10:16:23,730,12
2011-08-10 10:16:24,489,8
2011-08-10 10:16:25,365,6
2011-08-10 10:16:26,744,12
2011-08-10 10:16:27,1292,21
2011-08-10 10:16:28,669,11
2011-08-10 10:16:29,680,11
2011-08-10 10:16:30,738,12
2011-08-10 10:16:31,909,15
2011-08-10 10:16:32,914,15
2011-08-10 10:16:33,799,13
2011-08-10 10:16:34,248,4
2011-08-10 10:16:35,861,14
2011-08-10 10:16:36,844,14
2011-08-10 10:16:37,737,12
2011-08-10 10:16:38,858,14
2011-08-10 10:16:39,1581,20
2011-08-10 10:16:40,180,3
2011-08-10 10:16:41,124,2
2011-08-10 10:16:42,861,14
2011-08-10 10:16:43,978,16
2011-08-10 10:16:44,365,6
2011-08-10 10:16:45,496,8
2011-08-10 10:16:46,120,2
2011-08-10 10:16:47,741,12
2011-08-10 10:16:48,793,13
2011-08-10 10:16:49,800,13
2011-08-10 10:16:50,1049,17
2011-08-10 10:16:51,309,5
2011-08-10 10:16:52,493,8
2011-08-10 10:16:53,368,6
2011-08-10 10:16:54,549,9
2011-08-10 10:16:55,1049,17
2011-08-10 10:16:56,737,12
2011-08-10 10:16:57,309,5
2011-08-10 10:16:58,985,16
2011-08-10 10:16:59,308,5
2011-08-10 10:17:00,2154,25
2011-08-10 10:17:01,735,12
2011-08-10 10:17:02,554,9
2011-08-10 10:17:03,1151,18
2011-08-10 10:17:04,557,9
2011-08-10 10:17:05,854,14
2011-08-10 10:17:06,1044,12
2011-08-10 10:17:07,924,15
2011-08-10 10:17:08,738,12
2011-08-10 10:17:09,484,8
2011-08-10 10:17:10,1163,19
2011-08-10 10:17:11,1225,20
2011-08-10 10:17:12,673,11
2011-08-10 10:17:13,369,6
2011-08-10 10:17:14,616,10
2011-08-10 10:17:15,856,14
2011-08-10 10:17:16,1067,17
2011-08-10 10:17:17,1806,17
2011-08-10 10:17:18,900,10
2011-08-10 10:17:19,921,15
2011-08-10 10:17:20,1232,20
2011-08-10 10:17:21,16265,48
2011-08-10 10:17:22,605,10
2011-08-10 10:17:23,420,7
2011-08-10 10:17:24,672,11
2011-08-10 10:17:25,802,13
2011-08-10 10:17:26,424,7
2011-08-10 10:17:27,370,6
2011-08-10 10:17:28,185,3
2011-08-10 10:17:29,618,10
2011-08-10 10:17:30,853,14
2011-08-10 10:17:31,1410,23
2011-08-10 10:17:32,7664,62
2011-08-10 10:17:33,29847,59
2011-08-10 10:17:34,609,10
2011-08-10 10:17:35,620,10
2011-08-10 10:17:36,973,16
2011-08-10 10:17:37,1111,18
2011-08-10 10:17:38,485,8
2011-08-10 10:17:39,571,9
2011-08-10 10:17:40,925,15
2011-08-10 10:17:41,861,14
2011-08-10 10:17:42,737,12
2011-08-10 10:17:43,729,12
2011-08-10 10:17:44,730,12
2011-08-10 10:17:45,733,12
2011-08-10 10:17:46,865,14
2011-08-10 10:17:47,734,12
2011-08-10 10:17:48,792,13
2011-08-10 10:17:49,1711,22
2011-08-10 10:17:50,2543,10
2011-08-10 10:17:51,553,9
2011-08-10 10:17:52,1170,19
2011-08-10 10:17:53,618,10
2011-08-10 10:17:54,673,11
2011-08-10 10:17:55,609,10
2011-08-10 10:17:56,673,11
2011-08-10 10:17:57,1163,19
2011-08-10 10:17:58,1234,20
2011-08-10 10:17:59,180,3
2011-08-10 10:18:00,550,9
2011-08-10 10:18:01,617,10
2011-08-10 10:18:02,608,10
2011-08-10 10:18:03,1091,17
2011-08-10 10:18:04,618,10
2011-08-10 10:18:05,436,7
2011-08-10 10:18:06,661,10
2011-08-10 10:18:07,2617,30
2011-08-10 10:18:08,240,4
2011-08-10 10:18:09,1282,12
2011-08-10 10:18:10,6493,45
2011-08-10 10:18:11,446,7
2011-08-10 10:18:12,300,5
2011-08-10 10:18:13,1165,19
2011-08-10 10:18:14,8192,40
2011-08-10 10:18:15,6655,57
2011-08-10 10:18:16,1401,19
2011-08-10 10:18:17,304,5
2011-08-10 10:18:18,1233,20
2011-08-10 10:18:19,3543,28
2011-08-10 10:18:20,1090,18
2011-08-10 10:18:21,485,8
2011-08-10 10:18:22,372,6
2011-08-10 10:18:23,500,8
2011-08-10 10:18:24,868,14
2011-08-10 10:18:25,1222,20
2011-08-10 10:18:26,545,9
2011-08-10 10:18:27,180,3
2011-08-10 10:18:28,990,16
2011-08-10 10:18:29,370,6
2011-08-10 10:18:30,1039,17
2011-08-10 10:18:31,1092,12
2011-08-10 10:18:32,360,6
2011-08-10 10:18:33,550,9
2011-08-10 10:18:34,1105,18
2011-08-10 10:18:35,1039,17
2011-08-10 10:18:36,620,10
2011-08-10 10:18:37,497,8
2011-08-10 10:18:38,734,12
2011-08-10 10:18:39,1225,20
2011-08-10 10:18:40,1479,24
2011-08-10 10:18:41,305,5
2011-08-10 10:18:42,425,7
2011-08-10 10:18:43,368,6
2011-08-10 10:18:44,494,8
2011-08-10 10:18:45,1165,19
2011-08-10 10:18:46,1231,20
2011-08-10 10:18:47,200,3
2011-08-10 10:18:48,365,6
2011-08-10 10:18:49,918,15
2011-08-10 10:18:50,674,11
2011-08-10 10:18:51,365,6
2011-08-10 10:18:52,309,5
2011-08-10 10:18:53,180,3
2011-08-10 10:18:54,549,9
2011-08-10 10:18:55,978,16
2011-08-10 10:18:56,613,10
2011-08-10 10:18:57,805,13
2011-08-10 10:18:58,557,9
2011-08-10 10:18:59,489,8
2011-08-10 10:19:00,875,14
2011-08-10 10:19:01,986,16
2011-08-10 10:19:02,2404,29
2011-08-10 10:19:03,1330,21
2011-08-10 10:19:04,675,11
2011-08-10 10:19:05,364,6
2011-08-10 10:19:06,1297,21
2011-08-10 10:19:07,1951,31
2011-08-10 10:19:08,615,10
2011-08-10 10:19:09,240,4
2011-08-10 10:19:10,1232,20
2011-08-10 10:19:11,428,7
2011-08-10 10:19:12,737,12
2011-08-10 10:19:14,615,6
2011-08-10 10:19:15,794,12
2011-08-10 10:19:16,433,7
2011-08-10 10:19:17,922,15
2011-08-10 10:19:18,865,14
2011-08-10 10:19:19,1052,17
2011-08-10 10:19:20,1163,19
2011-08-10 10:19:21,573,9
2011-08-10 10:19:22,788,13
2011-08-10 10:19:23,794,13
2011-08-10 10:19:24,793,13
2011-08-10 10:19:25,735,12
2011-08-10 10:19:26,489,8
2011-08-10 10:19:27,620,10
2011-08-10 10:19:28,732,12
2011-08-10 10:19:29,797,13
2011-08-10 10:19:30,850,14
2011-08-10 10:19:31,864,14
2011-08-10 10:19:32,433,7
2011-08-10 10:19:33,124,2
2011-08-10 10:19:35,730,12
2011-08-10 10:19:36,746,12
2011-08-10 10:19:37,674,11
2011-08-10 10:19:38,557,9
2011-08-10 10:19:39,737,12
2011-08-10 10:19:40,733,12
2011-08-10 10:19:41,919,15
2011-08-10 10:19:42,1291,21
2011-08-10 10:19:43,668,11
2011-08-10 10:19:44,724,12
2011-08-10 10:19:45,433,7
2011-08-10 10:19:46,365,6
2011-08-10 10:19:47,735,12
2011-08-10 10:19:48,931,15
