timestamp,packet_size_sum,packet_count
2011-08-19 08:58:58,3399,21
2011-08-19 08:58:59,1716,12
2011-08-19 08:59:00,3428,21
2011-08-19 08:59:01,2433,17
2011-08-19 08:59:02,2253,13
2011-08-19 08:59:03,1287,9
2011-08-19 08:59:04,2222,10
2011-08-19 08:59:05,3519,23
2011-08-19 08:59:06,3468,22
2011-08-19 08:59:07,858,6
2011-08-19 08:59:08,3003,21
2011-08-19 08:59:09,2541,15
2011-08-19 08:59:10,3348,21
2011-08-19 08:59:11,2719,19
2011-08-19 08:59:12,2792,14
2011-08-19 08:59:13,2145,15
2011-08-19 08:59:14,1003,7
2011-08-19 08:59:15,3683,23
2011-08-19 08:59:16,2717,19
2011-08-19 08:59:17,2877,18
2011-08-19 08:59:18,1895,13
2011-08-19 08:59:19,3461,19
2011-08-19 08:59:20,1907,13
2011-08-19 08:59:21,2315,18
2011-08-19 08:59:22,1969,13
2011-08-19 08:59:23,1798,14
2011-08-19 08:59:24,3409,25
2011-08-19 08:59:25,4635,31
2011-08-19 08:59:26,4591,29
2011-08-19 08:59:27,3335,25
2011-08-19 08:59:28,4230,28
2011-08-19 08:59:29,1350,10
2011-08-19 08:59:30,2526,18
2011-08-19 08:59:31,3908,28
2011-08-19 08:59:32,4496,28
2011-08-19 08:59:33,3239,25
2011-08-19 08:59:34,3303,21
2011-08-19 08:59:35,4209,27
2011-08-19 08:59:36,4539,30
2011-08-19 08:59:37,2574,18
2011-08-19 08:59:38,3348,21
2011-08-19 08:59:39,3479,25
2011-08-19 08:59:40,3637,23
2011-08-19 08:59:41,1257,6
2011-08-19 08:59:42,286,2
2011-08-19 08:59:43,4024,26
2011-08-19 08:59:44,2002,14
2011-08-19 08:59:45,3687,24
2011-08-19 08:59:46,2290,16
2011-08-19 08:59:47,4921,33
2011-08-19 08:59:48,1573,11
2011-08-19 08:59:49,167622,186
2011-08-19 08:59:50,139786,162
2011-08-19 08:59:51,101868,125
2011-08-19 08:59:52,1716,12
2011-08-19 08:59:53,1941,15
2011-08-19 08:59:54,2758,17
2011-08-19 08:59:55,2240,16
2011-08-19 08:59:56,2335,17
2011-08-19 08:59:57,3159,21
2011-08-19 08:59:58,2526,18
2011-08-19 08:59:59,1954,14
2011-08-19 09:00:00,1907,13
2011-08-19 09:00:01,2254,14
2011-08-19 09:00:02,1239,9
2011-08-19 09:00:03,3032,16
2011-08-19 09:00:04,4051,29
2011-08-19 09:00:05,1859,13
2011-08-19 09:00:06,3191,21
2011-08-19 09:00:07,108064,132
2011-08-19 09:00:08,73387,89
2011-08-19 09:00:09,10315,19
2011-08-19 09:00:10,20400,34
2011-08-19 09:00:11,1287,9
2011-08-19 09:00:12,3388,24
2011-08-19 09:00:13,4475,23
2011-08-19 09:00:14,2453,13
2011-08-19 09:00:15,810,6
2011-08-19 09:00:16,3304,20
2011-08-19 09:00:17,1939,14
2011-08-19 09:00:18,1331,6
2011-08-19 09:00:19,143,1
2011-08-19 09:00:22,143,1
2011-08-19 09:00:23,1134,6
2011-08-19 09:00:24,899,4
2011-08-19 09:00:26,378,3
2011-08-19 09:00:28,825,3
2011-08-19 09:00:29,825,3
2011-08-19 09:00:32,825,3
2011-08-19 09:00:37,825,3
2011-08-19 09:00:38,1650,6
2011-08-19 09:00:39,28226,36
2011-08-19 09:00:40,73936,80
2011-08-19 09:00:41,138611,146
2011-08-19 09:00:42,71064,72
2011-08-19 09:00:43,106596,108
2011-08-19 09:00:44,199411,197
2011-08-19 09:00:45,185713,179
2011-08-19 09:00:46,35801,39
2011-08-19 09:00:48,46698,48
2011-08-19 09:00:49,5083,10
2011-08-19 09:00:50,9095,11
2011-08-19 09:00:51,1650,6
2011-08-19 09:00:52,8883,9
2011-08-19 09:00:53,31428,36
2011-08-19 09:00:54,899,4
2011-08-19 09:00:55,8966,10
2011-08-19 09:00:56,825,3
2011-08-19 09:00:58,17936,20
2011-08-19 09:00:59,46963,51
2011-08-19 09:01:00,4483,5
2011-08-19 09:01:01,1650,6
2011-08-19 09:01:02,3108,6
2011-08-19 09:01:03,4483,5
2011-08-19 09:01:04,33607,41
2011-08-19 09:01:05,17849,19
2011-08-19 09:01:06,2283,3
2011-08-19 09:01:07,5308,8
2011-08-19 09:01:09,24532,26
2011-08-19 09:01:10,3032,9
2011-08-19 09:01:11,5468,9
2011-08-19 09:01:12,37106,45
2011-08-19 09:01:13,68883,79
2011-08-19 09:01:15,38806,44
2011-08-19 09:01:16,73513,77
2011-08-19 09:01:17,145,1
2011-08-19 09:01:18,1147,5
2011-08-19 09:01:19,38495,41
2011-08-19 09:01:20,42488,46
2011-08-19 09:01:21,6766,8
2011-08-19 09:01:22,31215,33
2011-08-19 09:01:23,82360,86
2011-08-19 09:01:24,34459,40
2011-08-19 09:01:25,7165,17
2011-08-19 09:01:26,18412,23
2011-08-19 09:01:27,68397,75
2011-08-19 09:01:28,26649,27
2011-08-19 09:01:29,7508,10
2011-08-19 09:01:30,44830,50
2011-08-19 09:01:31,53464,56
2011-08-19 09:01:32,15732,18
2011-08-19 09:01:33,825,3
2011-08-19 09:01:34,58689,63
2011-08-19 09:01:35,48898,50
2011-08-19 09:01:36,11314,13
2011-08-19 09:01:37,18293,23
2011-08-19 09:01:38,51347,55
2011-08-19 09:01:39,36124,41
2011-08-19 09:01:41,38975,46
2011-08-19 09:01:42,71230,74
2011-08-19 09:01:43,4570,6
2011-08-19 09:01:44,9188,12
2011-08-19 09:01:45,77973,81
2011-08-19 09:01:46,42381,45
2011-08-19 09:01:48,3108,6
2011-08-19 09:01:49,91362,96
2011-08-19 09:01:50,11249,13
2011-08-19 09:01:51,36523,41
2011-08-19 09:01:52,18192,21
2011-08-19 09:01:53,89043,93
2011-08-19 09:01:54,4557,6
2011-08-19 09:01:56,44581,47
2011-08-19 09:01:57,38786,43
2011-08-19 09:01:58,44581,47
2011-08-19 09:01:59,16084,22
2011-08-19 09:02:00,67372,73
2011-08-19 09:02:01,7446,10
2011-08-19 09:02:02,2283,3
2011-08-19 09:02:03,40015,41
2011-08-19 09:02:04,38640,42
2011-08-19 09:02:05,2390,4
2011-08-19 09:02:06,25357,29
2011-08-19 09:02:07,62454,66
2011-08-19 09:02:08,57781,59
2011-08-19 09:02:09,15732,18
2011-08-19 09:02:10,15673,17
2011-08-19 09:02:11,33415,35
2011-08-19 09:02:13,107,1
2011-08-19 09:02:14,33332,34
2011-08-19 09:02:15,97335,105
2011-08-19 09:02:16,143,1
2011-08-19 09:02:18,53912,60
2011-08-19 09:02:19,25036,29
2011-08-19 09:02:21,15915,20
2011-08-19 09:02:22,22415,25
2011-08-19 09:02:23,47653,53
2011-08-19 09:02:24,6840,9
2011-08-19 09:02:25,23157,27
2011-08-19 09:02:26,31132,32
2011-08-19 09:02:27,44786,48
2011-08-19 09:02:28,680,2
2011-08-19 09:02:29,20132,22
2011-08-19 09:02:30,75080,82
2011-08-19 09:02:31,16170,20
2011-08-19 09:02:32,3108,6
2011-08-19 09:02:33,26981,31
2011-08-19 09:02:34,60021,69
2011-08-19 09:02:35,2789,6
2011-08-19 09:02:41,1760,7
2011-08-19 09:02:43,825,3
2011-08-19 09:02:45,1574,9
2011-08-19 09:02:47,825,3
2011-08-19 09:02:48,825,3
2011-08-19 09:02:49,107,1
2011-08-19 09:02:51,828,3
2011-08-19 09:02:52,1351,7
2011-08-19 09:02:53,2144,10
2011-08-19 09:02:54,1648,10
2011-08-19 09:02:55,2475,9
2011-08-19 09:03:01,825,3
2011-08-19 09:03:02,148,1
2011-08-19 09:03:03,358,2
2011-08-19 09:03:05,269,3
2011-08-19 09:03:06,73105,80
2011-08-19 09:03:07,59129,63
2011-08-19 09:03:08,825,3
2011-08-19 09:03:10,506,3
2011-08-19 09:03:18,107,1
2011-08-19 09:03:19,1829,7
2011-08-19 09:03:21,825,3
2011-08-19 09:03:23,130,2
2011-08-19 09:03:24,74,1
2011-08-19 09:03:25,332,4
2011-08-19 09:03:26,1650,6
2011-08-19 09:03:28,825,3
2011-08-19 09:03:31,143,1
2011-08-19 09:03:32,1004,4
2011-08-19 09:03:33,1656,6
2011-08-19 09:03:35,550,6
2011-08-19 09:03:39,107,1
2011-08-19 09:03:41,828,3
2011-08-19 09:03:42,1331,6
2011-08-19 09:03:44,825,3
2011-08-19 09:03:46,1650,6
2011-08-19 09:03:47,825,3
2011-08-19 09:03:50,749,6
2011-08-19 09:03:51,63758,72
2011-08-19 09:03:52,135931,141
2011-08-19 09:03:53,49526,58
2011-08-19 09:03:54,74,1
2011-08-19 09:04:00,269,3
2011-08-19 09:04:02,480,3
2011-08-19 09:04:04,825,3
2011-08-19 09:04:05,145,1
2011-08-19 09:04:06,1774,8
2011-08-19 09:04:07,1305,6
2011-08-19 09:04:09,586,4
2011-08-19 09:04:10,107,1
2011-08-19 09:04:14,825,3
2011-08-19 09:04:15,1004,4
2011-08-19 09:04:16,145,1
2011-08-19 09:04:17,1012,6
2011-08-19 09:04:20,260,2
2011-08-19 09:04:21,143,1
2011-08-19 09:04:22,1513,5
2011-08-19 09:04:23,273,3
2011-08-19 09:04:24,73400,84
2011-08-19 09:04:25,88683,97
2011-08-19 09:04:26,22249,23
2011-08-19 09:04:28,179,1
2011-08-19 09:04:29,212,2
2011-08-19 09:04:32,825,3
2011-08-19 09:04:34,286,2
2011-08-19 09:04:39,1078,5
2011-08-19 09:04:40,143,1
2011-08-19 09:04:45,825,3
2011-08-19 09:04:48,145,1
2011-08-19 09:04:49,1505,5
2011-08-19 09:04:51,1653,6
2011-08-19 09:04:53,130,2
2011-08-19 09:04:55,825,3
2011-08-19 09:04:56,825,3
2011-08-19 09:04:58,825,3
2011-08-19 09:05:00,831,3
2011-08-19 09:05:05,825,3
2011-08-19 09:05:07,1094,6
2011-08-19 09:05:08,116548,125
2011-08-19 09:05:09,129739,144
2011-08-19 09:05:10,55957,57
2011-08-19 09:05:11,65717,69
2011-08-19 09:05:12,76317,79
2011-08-19 09:05:13,71480,72
2011-08-19 09:05:14,72018,78
2011-08-19 09:05:15,212288,230
2011-08-19 09:05:16,133934,136
2011-08-19 09:05:17,81060,84
2011-08-19 09:05:18,11994,15
2011-08-19 09:05:19,95660,98
2011-08-19 09:05:20,51098,52
2011-08-19 09:05:21,75896,81
2011-08-19 09:05:22,13366,14
2011-08-19 09:05:23,24322,40
2011-08-19 09:05:24,136438,155
2011-08-19 09:05:25,164827,175
2011-08-19 09:05:26,66747,69
2011-08-19 09:05:27,55581,57
2011-08-19 09:05:28,58803,68
2011-08-19 09:05:29,42650,48
2011-08-19 09:05:30,35794,38
2011-08-19 09:05:31,1650,6
2011-08-19 09:05:32,970,4
2011-08-19 09:05:33,680,2
2011-08-19 09:05:34,4483,5
2011-08-19 09:05:35,20215,23
2011-08-19 09:05:36,11991,15
2011-08-19 09:05:37,160,1
2011-08-19 09:05:38,38640,42
2011-08-19 09:05:39,6952,10
2011-08-19 09:05:40,828,3
2011-08-19 09:05:41,145,1
2011-08-19 09:05:42,2963,5
2011-08-19 09:05:44,825,3
2011-08-19 09:05:46,27474,30
2011-08-19 09:05:47,8883,9
2011-08-19 09:05:48,143,1
2011-08-19 09:05:49,269,3
2011-08-19 09:05:51,828,3
2011-08-19 09:05:53,130,2
2011-08-19 09:05:54,217,2
2011-08-19 09:05:55,35532,36
2011-08-19 09:05:56,2283,3
2011-08-19 09:05:59,825,3
2011-08-19 09:06:00,538,6
2011-08-19 09:06:01,332,4
2011-08-19 09:06:02,825,3
2011-08-19 09:06:04,550,6
2011-08-19 09:06:05,27474,30
2011-08-19 09:06:06,8883,9
2011-08-19 09:06:09,1381,9
2011-08-19 09:06:10,831,3
2011-08-19 09:06:11,3114,6
2011-08-19 09:06:14,695,7
2011-08-19 09:06:15,680,2
2011-08-19 09:06:17,36217,40
2011-08-19 09:06:18,27398,33
2011-08-19 09:06:19,51584,56
2011-08-19 09:06:21,46698,48
2011-08-19 09:06:22,20049,21
2011-08-19 09:06:23,1098,6
2011-08-19 09:06:24,36618,42
2011-08-19 09:06:25,20049,21
2011-08-19 09:06:26,290,2
2011-08-19 09:06:27,8130,12
2011-08-19 09:06:28,73343,75
2011-08-19 09:06:29,20049,21
2011-08-19 09:06:30,269,3
2011-08-19 09:06:31,50714,58
2011-08-19 09:06:32,32136,36
2011-08-19 09:06:33,87,1
2011-08-19 09:06:34,29115,32
2011-08-19 09:06:35,41006,46
2011-08-19 09:06:36,5308,8
2011-08-19 09:06:37,29923,35
2011-08-19 09:06:38,49429,56
2011-08-19 09:06:39,134556,142
2011-08-19 09:06:40,162538,173
2011-08-19 09:06:41,53630,58
2011-08-19 09:06:42,33415,35
2011-08-19 09:06:43,2283,3
2011-08-19 09:06:44,69445,77
2011-08-19 09:06:45,44664,48
2011-08-19 09:06:46,7432,13
2011-08-19 09:06:47,160,1
2011-08-19 09:06:48,145,1
2011-08-19 09:06:49,680,2
2011-08-19 09:06:51,29843,34
2011-08-19 09:06:52,396,2
2011-08-19 09:06:53,607,7
2011-08-19 09:06:54,899,4
2011-08-19 09:06:55,10657,17
2011-08-19 09:06:56,26732,28
2011-08-19 09:06:57,480,3
2011-08-19 09:06:59,269,3
2011-08-19 09:07:01,145,1
2011-08-19 09:07:02,2963,5
2011-08-19 09:07:03,1178,10
2011-08-19 09:07:05,825,3
2011-08-19 09:07:08,962,4
2011-08-19 09:07:10,825,3
2011-08-19 09:07:11,37334,47
2011-08-19 09:07:12,680,2
2011-08-19 09:07:13,825,3
2011-08-19 09:07:15,2420,4
2011-08-19 09:07:16,825,3
2011-08-19 09:07:17,1004,4
2011-08-19 09:07:19,35615,37
2011-08-19 09:07:20,828,3
2011-08-19 09:07:23,1925,9
2011-08-19 09:07:24,933,4
2011-08-19 09:07:28,33332,34
2011-08-19 09:07:29,4566,6
2011-08-19 09:07:32,145,1
2011-08-19 09:07:33,949,5
2011-08-19 09:07:34,1305,6
2011-08-19 09:07:35,269,3
2011-08-19 09:07:38,2130,9
2011-08-19 09:07:39,1653,6
2011-08-19 09:07:40,35615,37
2011-08-19 09:07:44,2283,3
2011-08-19 09:07:45,332,4
2011-08-19 09:07:49,35127,41
2011-08-19 09:07:50,2963,5
2011-08-19 09:07:51,828,3
2011-08-19 09:07:52,2283,3
2011-08-19 09:07:53,130,2
2011-08-19 09:07:54,707,9
2011-08-19 09:07:55,235,2
2011-08-19 09:07:56,1305,6
2011-08-19 09:08:01,26649,27
2011-08-19 09:08:02,13641,21
2011-08-19 09:08:03,825,3
2011-08-19 09:08:06,970,4
2011-08-19 09:08:07,680,2
2011-08-19 09:08:08,825,3
2011-08-19 09:08:10,506,3
2011-08-19 09:08:11,825,3
2011-08-19 09:08:12,2283,3
2011-08-19 09:08:14,9887,13
2011-08-19 09:08:15,27557,31
2011-08-19 09:08:17,825,3
2011-08-19 09:08:18,825,3
2011-08-19 09:08:19,145,1
2011-08-19 09:08:20,1505,5
2011-08-19 09:08:21,411,4
2011-08-19 09:08:22,4773,25
2011-08-19 09:08:23,5662,22
2011-08-19 09:08:24,926,9
2011-08-19 09:08:26,143,1
2011-08-19 09:08:27,95,1
2011-08-19 09:08:28,11491,28
2011-08-19 09:08:29,27435,33
2011-08-19 09:08:31,749,6
2011-08-19 09:08:32,3242,18
2011-08-19 09:08:33,758,4
2011-08-19 09:08:34,2610,10
2011-08-19 09:08:35,2283,3
2011-08-19 09:08:37,332,4
2011-08-19 09:08:38,1173,7
2011-08-19 09:08:39,828,3
2011-08-19 09:08:40,148,1
2011-08-19 09:08:41,358,2
2011-08-19 09:08:42,530,5
2011-08-19 09:08:43,1650,6
2011-08-19 09:08:45,825,3
2011-08-19 09:08:47,426,3
2011-08-19 09:08:48,825,3
2011-08-19 09:08:49,269,3
2011-08-19 09:08:50,825,3
2011-08-19 09:08:51,1334,6
2011-08-19 09:08:52,353,3
2011-08-19 09:08:53,1581,9
2011-08-19 09:08:54,432,3
2011-08-19 09:08:56,426,3
2011-08-19 09:09:00,825,3
2011-08-19 09:09:02,1469,9
2011-08-19 09:09:03,1036,5
2011-08-19 09:09:04,825,3
2011-08-19 09:09:05,1653,6
2011-08-19 09:09:07,269,3
2011-08-19 09:09:08,825,3
2011-08-19 09:09:10,625,4
2011-08-19 09:09:11,28903,38
2011-08-19 09:09:12,47662,56
2011-08-19 09:09:13,946,9
2011-08-19 09:09:14,9152,12
2011-08-19 09:09:15,56061,60
2011-08-19 09:09:18,160,1
2011-08-19 09:09:19,324,2
2011-08-19 09:09:20,680,2
2011-08-19 09:09:22,970,4
2011-08-19 09:09:23,1222,8
2011-08-19 09:09:24,53852,58
2011-08-19 09:09:25,38135,41
2011-08-19 09:09:26,20874,24
2011-08-19 09:09:28,322,2
2011-08-19 09:09:29,544,6
2011-08-19 09:09:31,1713,7
2011-08-19 09:09:32,1653,6
2011-08-19 09:09:33,143,1
2011-08-19 09:09:35,825,3
2011-08-19 09:09:38,145,1
2011-08-19 09:09:39,3427,14
2011-08-19 09:09:40,44895,48
2011-08-19 09:09:41,63595,71
2011-08-19 09:09:42,99018,105
2011-08-19 09:09:43,113682,118
2011-08-19 09:09:44,62264,64
2011-08-19 09:09:45,74255,79
2011-08-19 09:09:46,43865,49
2011-08-19 09:09:47,33788,38
2011-08-19 09:09:48,50341,55
2011-08-19 09:09:49,32040,36
2011-08-19 09:09:50,11991,15
2011-08-19 09:09:51,9711,12
2011-08-19 09:09:52,58689,63
2011-08-19 09:09:53,130,2
2011-08-19 09:09:54,102219,113
2011-08-19 09:09:55,53298,54
2011-08-19 09:09:56,80030,82
2011-08-19 09:09:57,54372,60
2011-08-19 09:09:58,31215,33
2011-08-19 09:09:59,13449,15
2011-08-19 09:10:00,37815,39
2011-08-19 09:10:01,47523,51
2011-08-19 09:10:02,4483,5
2011-08-19 09:10:03,825,3
2011-08-19 09:10:04,15918,20
2011-08-19 09:10:05,132516,141
2011-08-19 09:10:06,63326,68
2011-08-19 09:10:07,71889,75
2011-08-19 09:10:08,77466,86
2011-08-19 09:10:09,93627,96
2011-08-19 09:10:10,131065,133
2011-08-19 09:10:11,61932,60
2011-08-19 09:10:12,44249,43
2011-08-19 09:10:13,100803,102
2011-08-19 09:10:14,128596,128
2011-08-19 09:10:15,47619,51
2011-08-19 09:10:16,35631,37
2011-08-19 09:10:17,53199,53
2011-08-19 09:10:18,56406,60
2011-08-19 09:10:19,3108,6
2011-08-19 09:10:20,6683,7
2011-08-19 09:10:21,2426,4
2011-08-19 09:10:22,55211,71
2011-08-19 09:10:23,78280,84
2011-08-19 09:10:24,35792,39
2011-08-19 09:10:25,127196,131
2011-08-19 09:10:26,53298,54
2011-08-19 09:10:27,77830,80
2011-08-19 09:10:28,113785,118
2011-08-19 09:10:29,60326,64
2011-08-19 09:10:30,4483,5
2011-08-19 09:10:31,145,1
2011-08-19 09:10:32,823,3
2011-08-19 09:10:33,8883,9
2011-08-19 09:10:34,825,3
2011-08-19 09:10:38,143,1
2011-08-19 09:10:40,1653,6
2011-08-19 09:10:41,1653,6
2011-08-19 09:10:42,825,3
2011-08-19 09:10:46,825,3
2011-08-19 09:10:49,971,4
2011-08-19 09:10:51,971,4
2011-08-19 09:10:53,237,3
2011-08-19 09:10:54,74,1
2011-08-19 09:10:57,145,1
2011-08-19 09:10:58,968,4
2011-08-19 09:10:59,680,2
2011-08-19 09:11:00,1650,6
2011-08-19 09:11:01,1650,6
2011-08-19 09:11:05,145,1
2011-08-19 09:11:06,1505,5
2011-08-19 09:11:07,825,3
2011-08-19 09:11:09,426,3
2011-08-19 09:11:10,828,3
2011-08-19 09:11:14,332,4
2011-08-19 09:11:15,1004,4
2011-08-19 09:11:17,935,4
2011-08-19 09:11:18,825,3
2011-08-19 09:11:20,324,2
2011-08-19 09:11:21,1771,8
2011-08-19 09:11:23,130,2
2011-08-19 09:11:24,74,1
2011-08-19 09:11:26,107,1
2011-08-19 09:11:28,825,3
2011-08-19 09:11:30,605,4
2011-08-19 09:11:32,825,3
2011-08-19 09:11:34,825,3
2011-08-19 09:11:38,828,3
2011-08-19 09:11:39,143,1
2011-08-19 09:11:40,825,3
2011-08-19 09:11:41,1653,6
2011-08-19 09:11:43,838,7
2011-08-19 09:11:44,179,1
2011-08-19 09:11:46,145,1
2011-08-19 09:11:47,680,2
2011-08-19 09:11:49,269,3
2011-08-19 09:11:50,825,3
2011-08-19 09:11:51,828,3
2011-08-19 09:11:52,506,3
2011-08-19 09:11:53,955,5
2011-08-19 09:11:54,74,1
2011-08-19 09:11:57,825,3
2011-08-19 09:11:58,464,2
2011-08-19 09:12:01,825,3
2011-08-19 09:12:02,145,1
2011-08-19 09:12:03,680,2
2011-08-19 09:12:06,332,4
2011-08-19 09:12:07,143,1
2011-08-19 09:12:09,143,1
2011-08-19 09:12:11,486,2
2011-08-19 09:12:12,37030,48
2011-08-19 09:12:13,623,4
2011-08-19 09:12:15,179,1
2011-08-19 09:12:17,269,3
2011-08-19 09:12:18,587,4
2011-08-19 09:12:19,825,3
2011-08-19 09:12:23,955,5
2011-08-19 09:12:24,74,1
2011-08-19 09:12:29,506,3
2011-08-19 09:12:30,290,2
2011-08-19 09:12:31,1360,4
2011-08-19 09:12:32,825,3
2011-08-19 09:12:33,179,1
2011-08-19 09:12:34,825,3
2011-08-19 09:12:35,825,3
2011-08-19 09:12:38,825,3
2011-08-19 09:12:39,828,3
2011-08-19 09:12:40,145,1
2011-08-19 09:12:41,2330,8
2011-08-19 09:12:43,828,3
2011-08-19 09:12:47,2478,9
2011-08-19 09:12:51,1114,5
2011-08-19 09:12:53,1493,11
2011-08-19 09:12:54,168562,183
2011-08-19 09:12:55,29612,32
2011-08-19 09:12:56,16231,22
2011-08-19 09:12:57,1106,5
2011-08-19 09:12:58,332,4
2011-08-19 09:13:05,1331,6
2011-08-19 09:13:08,215086,227
2011-08-19 09:13:09,246400,262
2011-08-19 09:13:11,825,3
2011-08-19 09:13:12,1097,6
2011-08-19 09:13:13,36332,41
2011-08-19 09:13:14,114903,124
2011-08-19 09:13:15,145937,153
2011-08-19 09:13:16,44581,47
2011-08-19 09:13:17,72151,77
2011-08-19 09:13:18,51181,53
2011-08-19 09:13:19,6683,7
2011-08-19 09:13:20,35615,37
2011-08-19 09:13:21,20874,24
2011-08-19 09:13:22,18674,22
2011-08-19 09:13:23,31345,35
2011-08-19 09:13:24,20123,22
2011-08-19 09:13:25,38643,42
2011-08-19 09:13:26,20228,22
2011-08-19 09:13:27,13509,15
2011-08-19 09:13:28,17932,20
2011-08-19 09:13:29,31215,33
2011-08-19 09:13:30,8966,10
2011-08-19 09:13:31,24532,26
2011-08-19 09:13:32,825,3
2011-08-19 09:13:33,16391,19
2011-08-19 09:13:34,9661,16
2011-08-19 09:13:35,11646,15
2011-08-19 09:13:36,5308,8
2011-08-19 09:13:37,6766,8
2011-08-19 09:13:38,18515,24
2011-08-19 09:13:39,29395,33
2011-08-19 09:13:42,145,1
2011-08-19 09:13:43,1508,5
2011-08-19 09:13:50,332,4
2011-08-19 09:13:51,828,3
2011-08-19 09:13:52,828,3
2011-08-19 09:13:53,130,2
2011-08-19 09:13:54,899,4
2011-08-19 09:13:55,825,3
2011-08-19 09:13:57,1650,6
2011-08-19 09:13:59,825,3
2011-08-19 09:14:00,825,3
2011-08-19 09:14:03,825,3
2011-08-19 09:14:06,269,3
2011-08-19 09:14:07,269,3
2011-08-19 09:14:10,269,3
2011-08-19 09:14:11,1466,13
2011-08-19 09:14:12,480,3
2011-08-19 09:14:13,18246,21
2011-08-19 09:14:14,71384,74
2011-08-19 09:14:15,53869,58
2011-08-19 09:14:16,63831,69
2011-08-19 09:14:17,47884,53
2011-08-19 09:14:18,825,3
2011-08-19 09:14:19,290,2
2011-08-19 09:14:20,37152,42
2011-08-19 09:14:21,14457,20
2011-08-19 09:14:22,2315,11
2011-08-19 09:14:23,130,2
2011-08-19 09:14:24,1379,7
2011-08-19 09:14:25,72714,78
2011-08-19 09:14:26,14370,18
2011-08-19 09:14:27,145,1
2011-08-19 09:14:28,680,2
2011-08-19 09:14:29,35532,36
2011-08-19 09:14:30,8883,9
2011-08-19 09:14:31,355,3
2011-08-19 09:14:32,14191,17
2011-08-19 09:14:35,13449,15
2011-08-19 09:14:36,44415,45
2011-08-19 09:14:39,9389,12
2011-08-19 09:14:41,20049,21
2011-08-19 09:14:42,7122,12
2011-08-19 09:14:43,10082,16
2011-08-19 09:14:45,33415,35
2011-08-19 09:14:49,148,1
2011-08-19 09:14:50,423,3
2011-08-19 09:14:51,1653,6
2011-08-19 09:14:52,680,2
2011-08-19 09:14:53,130,2
2011-08-19 09:14:54,1048,5
2011-08-19 09:14:55,688,2
2011-08-19 09:14:56,2031,9
2011-08-19 09:14:57,143,1
2011-08-19 09:15:00,825,3
2011-08-19 09:15:03,825,3
2011-08-19 09:15:04,825,3
2011-08-19 09:15:10,831,3
2011-08-19 09:15:11,1650,6
2011-08-19 09:15:13,179,1
2011-08-19 09:15:14,506,3
2011-08-19 09:15:16,1337,6
2011-08-19 09:15:20,828,3
2011-08-19 09:15:21,825,3
2011-08-19 09:15:23,1224,8
2011-08-19 09:15:24,554,4
2011-08-19 09:15:26,145,1
2011-08-19 09:15:27,859,3
2011-08-19 09:15:28,825,3
2011-08-19 09:15:29,1111,5
2011-08-19 09:15:30,831,3
2011-08-19 09:15:31,825,3
2011-08-19 09:15:33,120,2
2011-08-19 09:15:34,212,2
2011-08-19 09:15:35,143,1
2011-08-19 09:15:36,291,2
2011-08-19 09:15:37,2193,7
2011-08-19 09:15:40,573,4
2011-08-19 09:15:41,831,3
2011-08-19 09:15:42,378,3
2011-08-19 09:15:43,2478,9
2011-08-19 09:15:44,828,3
2011-08-19 09:15:45,269,3
2011-08-19 09:15:46,105530,113
2011-08-19 09:15:47,96376,104
2011-08-19 09:15:48,73711,83
2011-08-19 09:15:49,38167,43
2011-08-19 09:15:50,60147,63
2011-08-19 09:15:51,141984,151
2011-08-19 09:15:52,143471,153
2011-08-19 09:15:53,113658,120
2011-08-19 09:15:54,180925,188
2011-08-19 09:15:55,133328,136
2011-08-19 09:15:56,150679,149
2011-08-19 09:15:57,102133,103
2011-08-19 09:15:58,169528,172
2011-08-19 09:15:59,128481,127
2011-08-19 09:16:00,71147,73
2011-08-19 09:16:01,104582,108
2011-08-19 09:16:02,73264,74
2011-08-19 09:16:04,54411,64
2011-08-19 09:16:05,29077,31
2011-08-19 09:16:06,3613,11
2011-08-19 09:16:07,46417,55
2011-08-19 09:16:08,44726,48
2011-08-19 09:16:09,2963,5
2011-08-19 09:16:10,9194,12
2011-08-19 09:16:11,21733,27
2011-08-19 09:16:12,145,1
2011-08-19 09:16:13,25308,28
2011-08-19 09:16:14,13449,15
2011-08-19 09:16:15,46967,51
2011-08-19 09:16:16,19423,28
2011-08-19 09:16:18,33415,35
2011-08-19 09:16:19,7035,11
2011-08-19 09:16:20,2283,3
2011-08-19 09:16:21,24532,26
2011-08-19 09:16:22,20874,24
2011-08-19 09:16:23,130,2
2011-08-19 09:16:24,74,1
2011-08-19 09:16:25,1088,6
2011-08-19 09:16:26,641,5
2011-08-19 09:16:27,465,3
2011-08-19 09:16:31,976,4
2011-08-19 09:16:32,680,2
2011-08-19 09:16:35,1094,6
2011-08-19 09:16:37,480,3
2011-08-19 09:16:40,698,6
2011-08-19 09:16:44,828,3
2011-08-19 09:16:46,143,1
2011-08-19 09:16:47,6209,41
2011-08-19 09:16:51,828,3
2011-08-19 09:16:52,1650,6
2011-08-19 09:16:53,72263,82
2011-08-19 09:16:54,71138,73
2011-08-19 09:16:55,116246,126
2011-08-19 09:16:56,480,3
2011-08-19 09:17:00,825,3
2011-08-19 09:17:02,1650,6
2011-08-19 09:17:04,464,2
2011-08-19 09:17:08,825,3
2011-08-19 09:17:10,825,3
