timestamp,packet_size_sum,packet_count
2011-08-16 09:11:41,124,2
2011-08-16 09:11:53,1240,20
2011-08-16 09:11:56,1240,20
2011-08-16 09:12:02,1240,20
2011-08-16 09:12:14,7177,47
2011-08-16 09:12:17,1240,20
2011-08-16 09:12:33,1240,20
2011-08-16 09:12:36,1240,20
2011-08-16 09:12:40,464,2
2011-08-16 09:12:42,1240,20
2011-08-16 09:12:54,7176,47
2011-08-16 09:12:55,60,1
2011-08-16 09:12:57,1240,20
2011-08-16 09:13:13,2232,36
2011-08-16 09:13:16,992,16
2011-08-16 09:13:22,992,16
2011-08-16 09:13:27,248,4
2011-08-16 09:13:29,124,2
2011-08-16 09:13:30,124,2
2011-08-16 09:13:32,124,2
2011-08-16 09:13:36,248,4
2011-08-16 09:13:37,7007,42
2011-08-16 09:13:40,1240,20
2011-08-16 09:13:56,1364,22
2011-08-16 09:13:59,124,2
2011-08-16 09:14:05,124,2
2011-08-16 09:14:10,248,4
2011-08-16 09:14:12,124,2
2011-08-16 09:14:13,124,2
2011-08-16 09:14:15,124,2
2011-08-16 09:14:19,6887,42
2011-08-16 09:14:22,1240,20
2011-08-16 09:14:38,1736,28
2011-08-16 09:14:40,620,10
2011-08-16 09:14:41,1116,18
2011-08-16 09:14:43,620,10
2011-08-16 09:14:47,1240,20
2011-08-16 09:14:50,124,2
2011-08-16 09:14:54,124,2
2011-08-16 09:14:57,124,2
2011-08-16 09:15:01,428,7
2011-08-16 09:15:02,689,6
2011-08-16 09:15:05,5944,32
2011-08-16 09:15:08,1240,20
2011-08-16 09:15:24,1240,20
2011-08-16 09:15:38,6759,40
2011-08-16 09:15:41,1240,20
2011-08-16 09:15:57,1240,20
2011-08-16 09:16:11,6776,40
2011-08-16 09:16:14,1240,20
2011-08-16 09:16:30,1984,32
2011-08-16 09:16:32,868,14
2011-08-16 09:16:33,1116,18
2011-08-16 09:16:35,868,14
2011-08-16 09:16:39,1544,25
2011-08-16 09:16:40,5511,20
2011-08-16 09:16:43,372,6
2011-08-16 09:16:51,868,14
2011-08-16 09:16:58,372,6
2011-08-16 09:17:06,868,14
2011-08-16 09:17:12,372,6
2011-08-16 09:17:15,372,6
2011-08-16 09:17:18,124,2
2011-08-16 09:17:21,248,4
2011-08-16 09:17:22,6656,38
2011-08-16 09:17:25,1116,18
2011-08-16 09:17:33,124,2
2011-08-16 09:17:36,124,2
2011-08-16 09:17:41,1488,24
2011-08-16 09:17:42,124,2
2011-08-16 09:17:44,248,4
2011-08-16 09:17:50,248,4
2011-08-16 09:17:55,6577,37
2011-08-16 09:17:58,992,16
2011-08-16 09:18:02,248,4
2011-08-16 09:18:14,2108,34
2011-08-16 09:18:17,992,16
2011-08-16 09:18:23,992,16
2011-08-16 09:18:28,6255,32
2011-08-16 09:18:31,744,12
2011-08-16 09:18:35,496,8
2011-08-16 09:18:47,2356,38
2011-08-16 09:18:50,1240,20
2011-08-16 09:18:56,1240,20
2011-08-16 09:19:01,496,8
2011-08-16 09:19:03,248,4
2011-08-16 09:19:04,248,4
2011-08-16 09:19:06,248,4
2011-08-16 09:19:10,676,11
2011-08-16 09:19:11,6660,36
2011-08-16 09:19:14,1240,20
2011-08-16 09:19:29,1488,24
2011-08-16 09:19:32,248,4
2011-08-16 09:19:38,248,4
2011-08-16 09:19:44,744,12
2011-08-16 09:19:46,372,6
2011-08-16 09:19:49,372,6
2011-08-16 09:19:50,124,2
2011-08-16 09:19:57,428,7
2011-08-16 09:19:58,5910,26
2011-08-16 09:20:01,744,12
2011-08-16 09:20:05,496,8
2011-08-16 09:20:17,2232,36
2011-08-16 09:20:19,1488,24
2011-08-16 09:20:26,1488,24
2011-08-16 09:20:30,372,6
2011-08-16 09:20:33,372,6
2011-08-16 09:20:36,124,2
2011-08-16 09:20:39,248,4
2011-08-16 09:20:40,6761,40
2011-08-16 09:20:43,1240,20
2011-08-16 09:20:59,1240,20
2011-08-16 09:21:13,248,4
2011-08-16 09:21:15,124,2
2011-08-16 09:21:16,124,2
2011-08-16 09:21:18,124,2
2011-08-16 09:21:22,4138,15
2011-08-16 09:21:23,2561,24
2011-08-16 09:21:25,1116,18
2011-08-16 09:21:34,124,2
2011-08-16 09:21:37,124,2
2011-08-16 09:21:41,1116,18
2011-08-16 09:21:49,124,2
2011-08-16 09:21:55,248,4
2011-08-16 09:21:58,248,4
2011-08-16 09:22:01,248,4
2011-08-16 09:22:05,6272,32
2011-08-16 09:22:08,744,12
2011-08-16 09:22:10,248,4
2011-08-16 09:22:16,248,4
2011-08-16 09:22:23,1974,26
2011-08-16 09:22:26,1116,18
2011-08-16 09:22:31,248,4
2011-08-16 09:22:32,1116,18
2011-08-16 09:22:38,5963,27
2011-08-16 09:22:41,372,6
2011-08-16 09:22:44,868,14
2011-08-16 09:22:57,1240,20
2011-08-16 09:23:00,1240,20
2011-08-16 09:23:06,1240,20
2011-08-16 09:23:18,4564,22
2011-08-16 09:23:19,2669,26
2011-08-16 09:23:22,1240,20
2011-08-16 09:23:37,1240,20
2011-08-16 09:23:51,372,6
2011-08-16 09:23:54,372,6
2011-08-16 09:23:57,124,2
2011-08-16 09:24:00,248,4
2011-08-16 09:24:01,6626,38
2011-08-16 09:24:04,1116,18
2011-08-16 09:24:12,124,2
2011-08-16 09:24:15,124,2
2011-08-16 09:24:20,2480,40
2011-08-16 09:24:21,124,2
2011-08-16 09:24:23,1240,20
2011-08-16 09:24:29,1240,20
2011-08-16 09:24:34,248,4
2011-08-16 09:24:36,124,2
2011-08-16 09:24:37,124,2
2011-08-16 09:24:39,124,2
2011-08-16 09:24:43,248,4
2011-08-16 09:24:46,124,2
2011-08-16 09:24:50,124,2
2011-08-16 09:24:53,124,2
2011-08-16 09:24:57,6842,39
2011-08-16 09:25:00,992,16
2011-08-16 09:25:02,124,2
2011-08-16 09:25:09,124,2
2011-08-16 09:25:16,248,4
2011-08-16 09:25:18,124,2
2011-08-16 09:25:19,124,2
2011-08-16 09:25:21,124,2
2011-08-16 09:25:25,124,2
2011-08-16 09:25:26,6570,37
2011-08-16 09:25:29,1116,18
2011-08-16 09:25:37,124,2
2011-08-16 09:25:45,1364,22
2011-08-16 09:25:48,248,4
2011-08-16 09:25:51,124,2
2011-08-16 09:25:54,248,4
2011-08-16 09:25:58,372,6
2011-08-16 09:26:01,372,6
2011-08-16 09:26:04,124,2
2011-08-16 09:26:07,248,4
2011-08-16 09:26:08,6642,38
2011-08-16 09:26:11,1116,18
2011-08-16 09:26:20,124,2
2011-08-16 09:26:27,1364,22
2011-08-16 09:26:30,248,4
2011-08-16 09:26:34,124,2
2011-08-16 09:26:36,248,4
2011-08-16 09:26:41,620,10
2011-08-16 09:26:43,248,4
2011-08-16 09:26:44,372,6
2011-08-16 09:26:46,248,4
2011-08-16 09:26:50,800,13
2011-08-16 09:26:51,6069,29
2011-08-16 09:26:54,992,16
2011-08-16 09:27:02,248,4
2011-08-16 09:27:09,620,10
2011-08-16 09:27:12,620,10
2011-08-16 09:27:15,248,4
2011-08-16 09:27:18,372,6
2011-08-16 09:27:19,6514,36
2011-08-16 09:27:22,992,16
2011-08-16 09:27:30,248,4
2011-08-16 09:27:33,248,4
2011-08-16 09:27:38,992,16
2011-08-16 09:27:39,248,4
2011-08-16 09:27:41,992,16
2011-08-16 09:27:47,992,16
2011-08-16 09:27:59,7185,47
2011-08-16 09:28:00,60,1
2011-08-16 09:28:02,1240,20
2011-08-16 09:28:18,1240,20
2011-08-16 09:28:32,936,10
2011-08-16 09:28:33,5867,31
2011-08-16 09:28:36,1240,20
2011-08-16 09:28:51,2108,34
2011-08-16 09:28:54,868,14
2011-08-16 09:29:00,868,14
2011-08-16 09:29:05,248,4
2011-08-16 09:29:08,248,4
2011-08-16 09:29:11,124,2
2011-08-16 09:29:14,124,2
2011-08-16 09:29:15,6745,40
2011-08-16 09:29:18,1240,20
2011-08-16 09:29:34,1240,20
2011-08-16 09:29:37,1240,20
2011-08-16 09:29:43,1240,20
2011-08-16 09:29:55,620,10
2011-08-16 09:29:57,6769,40
2011-08-16 09:30:00,1240,20
2011-08-16 09:30:16,1240,20
2011-08-16 09:30:19,1240,20
2011-08-16 09:30:25,1240,20
2011-08-16 09:30:37,2976,48
2011-08-16 09:30:39,124,2
2011-08-16 09:30:40,372,6
2011-08-16 09:30:42,124,2
2011-08-16 09:30:46,496,8
2011-08-16 09:30:49,124,2
2011-08-16 09:30:53,124,2
2011-08-16 09:30:54,6701,37
2011-08-16 09:30:57,992,16
2011-08-16 09:30:58,124,2
2011-08-16 09:31:05,124,2
2011-08-16 09:31:08,124,2
2011-08-16 09:31:13,1116,18
2011-08-16 09:31:16,1116,18
2011-08-16 09:31:20,1860,30
2011-08-16 09:31:22,1116,18
2011-08-16 09:31:23,124,2
2011-08-16 09:31:29,124,2
2011-08-16 09:31:34,372,6
2011-08-16 09:31:36,124,2
2011-08-16 09:31:37,248,4
2011-08-16 09:31:39,124,2
2011-08-16 09:31:43,372,6
2011-08-16 09:31:46,124,2
2011-08-16 09:31:50,6507,36
2011-08-16 09:31:53,992,16
2011-08-16 09:31:55,124,2
2011-08-16 09:32:02,124,2
2011-08-16 09:32:09,1364,22
2011-08-16 09:32:12,372,6
2011-08-16 09:32:16,124,2
2011-08-16 09:32:18,372,6
2011-08-16 09:32:23,6406,34
2011-08-16 09:32:26,868,14
2011-08-16 09:32:30,372,6
2011-08-16 09:32:42,1364,22
2011-08-16 09:32:45,124,2
2011-08-16 09:32:51,124,2
2011-08-16 09:32:56,6651,38
2011-08-16 09:32:59,1116,18
2011-08-16 09:33:03,124,2
2011-08-16 09:33:15,1364,22
2011-08-16 09:33:18,124,2
2011-08-16 09:33:24,124,2
2011-08-16 09:33:29,1736,28
2011-08-16 09:33:31,744,12
2011-08-16 09:33:32,992,16
2011-08-16 09:33:34,744,12
2011-08-16 09:33:38,1420,23
2011-08-16 09:33:39,5606,21
2011-08-16 09:33:42,496,8
2011-08-16 09:33:50,744,12
2011-08-16 09:33:57,496,8
2011-08-16 09:34:05,496,8
2011-08-16 09:34:07,5781,24
2011-08-16 09:34:10,248,4
2011-08-16 09:34:12,496,8
2011-08-16 09:34:18,496,8
2011-08-16 09:34:21,124,2
2011-08-16 09:34:26,744,12
2011-08-16 09:34:27,124,2
2011-08-16 09:34:29,744,12
2011-08-16 09:34:33,372,6
2011-08-16 09:34:35,744,12
2011-08-16 09:34:43,486,2
2011-08-16 09:34:47,620,10
2011-08-16 09:34:49,4084,14
2011-08-16 09:34:50,2682,26
2011-08-16 09:34:52,1240,20
2011-08-16 09:35:08,1488,24
2011-08-16 09:35:11,248,4
2011-08-16 09:35:17,248,4
2011-08-16 09:35:22,248,4
2011-08-16 09:35:25,248,4
2011-08-16 09:35:28,124,2
2011-08-16 09:35:31,5222,38
2011-08-16 09:35:32,6756,40
2011-08-16 09:35:35,1240,20
2011-08-16 09:35:51,1240,20
2011-08-16 09:36:05,620,10
2011-08-16 09:36:07,248,4
2011-08-16 09:36:08,372,6
2011-08-16 09:36:10,248,4
2011-08-16 09:36:14,7202,45
2011-08-16 09:36:17,992,16
2011-08-16 09:36:26,248,4
2011-08-16 09:36:29,124,2
2011-08-16 09:36:33,1240,20
2011-08-16 09:36:35,124,2
2011-08-16 09:36:36,124,2
2011-08-16 09:36:40,124,2
2011-08-16 09:36:42,124,2
2011-08-16 09:36:47,428,7
2011-08-16 09:36:48,6093,29
2011-08-16 09:36:51,992,16
2011-08-16 09:36:54,248,4
2011-08-16 09:37:07,1240,20
2011-08-16 09:37:20,428,7
2011-08-16 09:37:21,6339,33
2011-08-16 09:37:24,1240,20
2011-08-16 09:37:40,6751,40
2011-08-16 09:37:43,1240,20
2011-08-16 09:37:59,1240,20
2011-08-16 09:38:02,1240,20
2011-08-16 09:38:08,1240,20
2011-08-16 09:38:20,1240,20
2011-08-16 09:38:34,7206,47
2011-08-16 09:38:37,1240,20
2011-08-16 09:38:53,1488,24
2011-08-16 09:38:56,248,4
2011-08-16 09:39:02,248,4
2011-08-16 09:39:07,992,16
2011-08-16 09:39:09,372,6
2011-08-16 09:39:10,620,10
2011-08-16 09:39:12,372,6
2011-08-16 09:39:16,1048,17
2011-08-16 09:39:17,5966,27
2011-08-16 09:39:20,868,14
2011-08-16 09:39:28,372,6
2011-08-16 09:39:36,868,14
2011-08-16 09:39:43,372,6
2011-08-16 09:39:49,428,7
2011-08-16 09:39:50,5943,27
2011-08-16 09:39:53,868,14
2011-08-16 09:39:57,372,6
2011-08-16 09:40:09,744,12
2011-08-16 09:40:11,496,8
2011-08-16 09:40:14,496,8
2011-08-16 09:40:22,124,2
2011-08-16 09:40:23,6183,31
2011-08-16 09:40:26,744,12
2011-08-16 09:40:30,496,8
2011-08-16 09:40:42,1240,20
2011-08-16 09:40:55,124,2
2011-08-16 09:40:56,6687,39
2011-08-16 09:40:59,1240,20
2011-08-16 09:41:15,1240,20
2011-08-16 09:41:29,7082,43
2011-08-16 09:41:32,1240,20
2011-08-16 09:41:48,1364,22
2011-08-16 09:41:51,124,2
2011-08-16 09:41:57,124,2
2011-08-16 09:42:02,248,4
2011-08-16 09:42:04,124,2
2011-08-16 09:42:05,124,2
2011-08-16 09:42:07,124,2
2011-08-16 09:42:11,248,4
2011-08-16 09:42:14,124,2
2011-08-16 09:42:18,124,2
2011-08-16 09:42:21,124,2
2011-08-16 09:42:25,124,2
2011-08-16 09:42:28,124,2
2011-08-16 09:42:32,124,2
2011-08-16 09:42:35,124,2
2011-08-16 09:42:39,6582,37
2011-08-16 09:42:42,992,16
2011-08-16 09:42:44,124,2
2011-08-16 09:42:51,124,2
2011-08-16 09:42:58,1116,18
2011-08-16 09:43:05,124,2
2011-08-16 09:43:12,6653,38
2011-08-16 09:43:15,1116,18
2011-08-16 09:43:19,124,2
2011-08-16 09:43:31,1240,20
2011-08-16 09:43:45,248,4
2011-08-16 09:43:47,124,2
2011-08-16 09:43:48,124,2
2011-08-16 09:43:50,124,2
2011-08-16 09:43:54,248,4
2011-08-16 09:43:57,124,2
2011-08-16 09:44:01,124,2
2011-08-16 09:44:04,124,2
2011-08-16 09:44:08,428,7
2011-08-16 09:44:09,6401,34
2011-08-16 09:44:12,1240,20
2011-08-16 09:44:28,1240,20
2011-08-16 09:44:41,744,12
2011-08-16 09:44:44,744,12
2011-08-16 09:44:47,248,4
2011-08-16 09:44:50,496,8
2011-08-16 09:44:51,6499,36
2011-08-16 09:44:54,992,16
2011-08-16 09:45:02,248,4
2011-08-16 09:45:10,1488,24
2011-08-16 09:45:13,744,12
2011-08-16 09:45:17,248,4
2011-08-16 09:45:19,744,12
2011-08-16 09:45:24,5796,25
2011-08-16 09:45:27,248,4
2011-08-16 09:45:31,248,4
2011-08-16 09:45:34,248,4
2011-08-16 09:45:38,248,4
2011-08-16 09:45:41,248,4
2011-08-16 09:45:45,248,4
2011-08-16 09:45:48,248,4
2011-08-16 09:45:52,248,4
2011-08-16 09:45:55,248,4
2011-08-16 09:45:59,248,4
2011-08-16 09:46:02,248,4
2011-08-16 09:46:06,248,4
2011-08-16 09:46:09,248,4
2011-08-16 09:46:13,248,4
2011-08-16 09:46:16,248,4
2011-08-16 09:46:20,248,4
2011-08-16 09:46:23,248,4
2011-08-16 09:46:27,248,4
2011-08-16 09:46:30,248,4
2011-08-16 09:46:34,248,4
2011-08-16 09:46:37,248,4
2011-08-16 09:46:41,248,4
2011-08-16 09:46:44,248,4
2011-08-16 09:46:46,486,2
2011-08-16 09:46:48,248,4
2011-08-16 09:46:51,248,4
2011-08-16 09:46:55,248,4
2011-08-16 09:46:58,248,4
2011-08-16 09:47:02,248,4
2011-08-16 09:47:05,248,4
2011-08-16 09:47:09,248,4
2011-08-16 09:47:12,248,4
2011-08-16 09:47:16,248,4
2011-08-16 09:47:19,248,4
2011-08-16 09:47:23,248,4
2011-08-16 09:47:26,248,4
2011-08-16 09:47:30,248,4
2011-08-16 09:47:33,248,4
2011-08-16 09:47:37,248,4
2011-08-16 09:47:40,248,4
2011-08-16 09:47:44,248,4
2011-08-16 09:47:47,248,4
2011-08-16 09:47:51,248,4
2011-08-16 09:47:54,248,4
2011-08-16 09:47:58,248,4
2011-08-16 09:48:01,248,4
2011-08-16 09:48:05,248,4
2011-08-16 09:48:08,248,4
2011-08-16 09:48:12,248,4
2011-08-16 09:48:15,248,4
2011-08-16 09:48:19,248,4
2011-08-16 09:48:20,464,2
2011-08-16 09:48:22,248,4
2011-08-16 09:48:26,248,4
2011-08-16 09:48:29,248,4
2011-08-16 09:48:33,248,4
2011-08-16 09:48:36,248,4
2011-08-16 09:48:40,124,2
2011-08-16 09:48:41,6504,34
2011-08-16 09:48:44,744,12
2011-08-16 09:48:45,248,4
2011-08-16 09:48:52,248,4
2011-08-16 09:49:00,124,2
2011-08-16 09:49:02,124,2
2011-08-16 09:49:05,124,2
2011-08-16 09:49:09,6548,37
2011-08-16 09:49:12,992,16
2011-08-16 09:49:14,124,2
2011-08-16 09:49:21,124,2
2011-08-16 09:49:28,1116,18
2011-08-16 09:49:35,124,2
2011-08-16 09:49:42,6671,39
2011-08-16 09:49:45,1116,18
2011-08-16 09:49:49,124,2
2011-08-16 09:50:01,1240,20
2011-08-16 09:50:15,6758,40
2011-08-16 09:50:18,1240,20
2011-08-16 09:50:34,1240,20
2011-08-16 09:50:36,620,10
2011-08-16 09:50:37,620,10
2011-08-16 09:50:39,620,10
2011-08-16 09:50:43,4704,24
2011-08-16 09:50:44,2044,16
2011-08-16 09:50:47,620,10
2011-08-16 09:50:55,620,10
2011-08-16 09:51:02,992,16
2011-08-16 09:51:05,372,6
2011-08-16 09:51:09,620,10
2011-08-16 09:51:11,372,6
2011-08-16 09:51:12,124,2
2011-08-16 09:51:16,620,10
2011-08-16 09:51:18,124,2
2011-08-16 09:51:19,620,10
2011-08-16 09:51:22,248,4
2011-08-16 09:51:25,372,6
2011-08-16 09:51:26,6564,37
2011-08-16 09:51:29,992,16
2011-08-16 09:51:37,248,4
2011-08-16 09:51:45,1860,30
2011-08-16 09:51:48,1240,20
2011-08-16 09:51:52,248,4
2011-08-16 09:51:54,744,12
2011-08-16 09:51:59,1117,13
2011-08-16 09:52:03,68,1
2011-08-16 09:52:04,4879,15
2011-08-16 09:52:05,620,10
2011-08-16 09:52:06,372,6
2011-08-16 09:52:07,248,4
2011-08-16 09:52:08,620,10
2011-08-16 09:52:09,372,6
2011-08-16 09:52:23,1240,20
2011-08-16 09:52:37,6829,41
2011-08-16 09:52:40,1240,20
2011-08-16 09:52:56,1240,20
2011-08-16 09:53:03,194,3
2011-08-16 09:53:04,194,3
2011-08-16 09:53:06,194,3
2011-08-16 09:53:10,6771,40
2011-08-16 09:53:13,1240,20
2011-08-16 09:53:19,194,3
2011-08-16 09:53:20,929,8
2011-08-16 09:53:29,1488,24
2011-08-16 09:53:32,248,4
2011-08-16 09:53:38,248,4
2011-08-16 09:53:43,248,4
2011-08-16 09:53:44,194,3
2011-08-16 09:53:45,124,2
2011-08-16 09:53:46,124,2
2011-08-16 09:53:48,124,2
2011-08-16 09:53:52,248,4
2011-08-16 09:53:55,124,2
2011-08-16 09:53:59,124,2
2011-08-16 09:54:02,124,2
2011-08-16 09:54:06,6835,39
2011-08-16 09:54:07,60,1
2011-08-16 09:54:09,992,16
2011-08-16 09:54:11,124,2
2011-08-16 09:54:18,124,2
2011-08-16 09:54:25,2232,36
2011-08-16 09:54:28,1240,20
2011-08-16 09:54:32,124,2
2011-08-16 09:54:34,1240,20
2011-08-16 09:54:39,1116,18
2011-08-16 09:54:41,496,8
2011-08-16 09:54:42,620,10
2011-08-16 09:54:44,496,8
2011-08-16 09:54:48,744,12
2011-08-16 09:54:51,124,2
2011-08-16 09:54:55,124,2
2011-08-16 09:54:58,124,2
2011-08-16 09:55:03,6586,37
2011-08-16 09:55:06,992,16
2011-08-16 09:55:07,124,2
2011-08-16 09:55:14,124,2
2011-08-16 09:55:22,1364,22
2011-08-16 09:55:25,248,4
2011-08-16 09:55:28,124,2
2011-08-16 09:55:31,372,6
2011-08-16 09:55:36,496,8
2011-08-16 09:55:37,124,2
2011-08-16 09:55:38,248,4
2011-08-16 09:55:39,248,4
2011-08-16 09:55:41,248,4
2011-08-16 09:55:45,6813,41
2011-08-16 09:55:48,992,16
2011-08-16 09:55:57,248,4
2011-08-16 09:56:04,1736,28
2011-08-16 09:56:07,744,12
2011-08-16 09:56:11,248,4
2011-08-16 09:56:13,744,12
2011-08-16 09:56:18,428,7
2011-08-16 09:56:19,5713,23
2011-08-16 09:56:22,620,10
2011-08-16 09:56:25,620,10
2011-08-16 09:56:38,1240,20
2011-08-16 09:56:51,428,7
2011-08-16 09:56:52,6391,34
2011-08-16 09:56:55,1240,20
2011-08-16 09:57:11,1240,20
2011-08-16 09:57:24,428,7
2011-08-16 09:57:25,6324,33
2011-08-16 09:57:28,1240,20
2011-08-16 09:57:44,1240,20
2011-08-16 09:57:57,124,2
2011-08-16 09:57:58,6632,38
2011-08-16 09:58:01,1240,20
2011-08-16 09:58:17,1240,20
2011-08-16 09:58:31,7228,42
2011-08-16 09:58:33,486,2
2011-08-16 09:58:34,1240,20
2011-08-16 09:58:50,1240,20
2011-08-16 09:59:04,372,6
2011-08-16 09:59:06,124,2
2011-08-16 09:59:07,248,4
2011-08-16 09:59:09,124,2
2011-08-16 09:59:13,7215,45
2011-08-16 09:59:16,1116,18
2011-08-16 09:59:25,124,2
2011-08-16 09:59:32,1116,18
2011-08-16 09:59:39,124,2
2011-08-16 09:59:46,1364,22
2011-08-16 09:59:48,496,8
2011-08-16 09:59:49,868,14
2011-08-16 09:59:51,496,8
2011-08-16 09:59:55,1296,21
2011-08-16 09:59:56,5909,26
2011-08-16 09:59:59,744,12
2011-08-16 10:00:07,496,8
2011-08-16 10:00:14,248,4
2011-08-16 10:00:17,248,4
2011-08-16 10:00:20,124,2
2011-08-16 10:00:23,124,2
2011-08-16 10:00:24,124,2
2011-08-16 10:00:27,124,2
2011-08-16 10:00:31,124,2
2011-08-16 10:00:34,124,2
2011-08-16 10:00:38,124,2
2011-08-16 10:00:41,124,2
2011-08-16 10:00:45,124,2
2011-08-16 10:00:48,124,2
2011-08-16 10:00:52,124,2
2011-08-16 10:00:55,124,2
2011-08-16 10:00:59,124,2
2011-08-16 10:01:02,124,2
2011-08-16 10:01:06,124,2
2011-08-16 10:01:09,124,2
2011-08-16 10:01:13,124,2
2011-08-16 10:01:16,124,2
2011-08-16 10:01:20,6570,37
2011-08-16 10:01:23,992,16
2011-08-16 10:01:24,124,2
2011-08-16 10:01:31,124,2
2011-08-16 10:01:39,1240,20
2011-08-16 10:01:42,318,5
2011-08-16 10:01:46,124,2
2011-08-16 10:01:48,124,2
2011-08-16 10:01:53,6498,36
2011-08-16 10:01:56,992,16
2011-08-16 10:02:00,248,4
2011-08-16 10:02:12,1488,24
2011-08-16 10:02:15,248,4
2011-08-16 10:02:21,248,4
2011-08-16 10:02:25,154,2
2011-08-16 10:02:26,705,11
2011-08-16 10:02:27,85,1
2011-08-16 10:02:28,333,5
2011-08-16 10:02:29,372,6
2011-08-16 10:02:31,248,4
2011-08-16 10:02:35,496,8
2011-08-16 10:02:36,6560,37
2011-08-16 10:02:39,1116,18
2011-08-16 10:02:47,124,2
2011-08-16 10:02:54,1612,26
2011-08-16 10:02:57,496,8
2011-08-16 10:03:01,194,3
2011-08-16 10:03:02,124,2
2011-08-16 10:03:03,496,8
2011-08-16 10:03:04,194,3
2011-08-16 10:03:09,6399,34
2011-08-16 10:03:11,194,3
2011-08-16 10:03:12,868,14
2011-08-16 10:03:15,372,6
2011-08-16 10:03:26,194,3
2011-08-16 10:03:28,1434,23
2011-08-16 10:03:42,6820,41
2011-08-16 10:03:45,1240,20
2011-08-16 10:04:01,1240,20
2011-08-16 10:04:15,6821,41
2011-08-16 10:04:18,1240,20
2011-08-16 10:04:34,1240,20
2011-08-16 10:04:48,7397,46
2011-08-16 10:04:51,1240,20
2011-08-16 10:05:07,1240,20
2011-08-16 10:05:21,6751,40
2011-08-16 10:05:24,1240,20
2011-08-16 10:05:40,1240,20
2011-08-16 10:05:54,6765,40
2011-08-16 10:05:57,1240,20
2011-08-16 10:06:13,1364,22
2011-08-16 10:06:16,124,2
2011-08-16 10:06:22,124,2
2011-08-16 10:06:27,248,4
2011-08-16 10:06:29,124,2
2011-08-16 10:06:30,124,2
2011-08-16 10:06:32,124,2
2011-08-16 10:06:36,552,9
2011-08-16 10:06:37,6402,34
2011-08-16 10:06:40,1240,20
2011-08-16 10:06:55,1434,23
2011-08-16 10:06:56,194,3
2011-08-16 10:06:58,1434,23
2011-08-16 10:07:02,194,3
2011-08-16 10:07:04,1240,20
2011-08-16 10:07:16,3348,54
2011-08-16 10:07:19,6381,34
2011-08-16 10:07:22,868,14
2011-08-16 10:07:31,660,9
2011-08-16 10:07:35,194,3
2011-08-16 10:07:37,194,3
2011-08-16 10:07:38,5678,47
2011-08-16 10:07:44,194,3
2011-08-16 10:07:45,372,6
2011-08-16 10:07:48,194,3
2011-08-16 10:07:52,6373,34
2011-08-16 10:07:54,194,3
2011-08-16 10:07:55,868,14
2011-08-16 10:07:59,372,6
2011-08-16 10:08:01,194,3
2011-08-16 10:08:05,194,3
2011-08-16 10:08:11,1240,20
2011-08-16 10:08:18,194,3
2011-08-16 10:08:25,6969,43
2011-08-16 10:08:28,1240,20
2011-08-16 10:08:44,1364,22
2011-08-16 10:08:47,248,4
2011-08-16 10:08:53,248,4
2011-08-16 10:08:58,6644,38
2011-08-16 10:09:01,1116,18
2011-08-16 10:09:05,124,2
2011-08-16 10:09:17,1240,20
2011-08-16 10:09:31,6759,40
2011-08-16 10:09:34,1240,20
2011-08-16 10:09:50,1364,22
2011-08-16 10:09:53,124,2
2011-08-16 10:09:59,124,2
2011-08-16 10:10:04,6957,41
2011-08-16 10:10:07,1116,18
2011-08-16 10:10:11,124,2
